date,open,high,low,close,volume,change_rate,turnover,MA5,MA10,MA20,MA30,MA60,MA100,MA200,RSI14,DIF,DEA,VOL_MA5,VOL_MA10,RSI6,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,MA120,MA250,updown_ratio_20,up_days_ratio_20,turnover_ma20,vol_ratio,ma_bull,dif_above_zero,bias60,macd_gold,macd_gold3,dif_below0,kdj_gold,kdj_gold3,boll_pos,boll_width,rsi6,is_yang,above_ma5,break_high5,break_high10,break_close40
2025-02-17,7.34,7.4,7.26,7.38,275961.0,0.8196721311475308,1.5443854259335656,,,,,,,,,,,,,,,,,,,,8.051583333333333,,0.8181818181818182,0.4,1.8246974947967616,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-18,7.45,7.46,7.19,7.23,260918.81,-2.0325203252032464,1.4602034617787627,,,,,,,,,,,,,,,,,,,,8.047583333333332,,0.6666666666666666,0.4,1.8273958670672072,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-19,7.17,7.42,7.17,7.39,284573.62,2.2130013831258566,1.5925850077842763,,,,,,,,,,,,,,,,,,,,8.044916666666667,,0.6666666666666666,0.4,1.8244323881983224,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-20,7.38,7.38,7.24,7.33,202068.17,-0.8119079837618393,1.130852318961977,,,,,,,,,,,,,,,,,,,,8.043416666666667,,0.6666666666666666,0.4,1.8062833144851762,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-21,7.3,7.35,7.21,7.26,241670.97,-0.9549795361528002,1.3524850393324708,,,,,,,,,,,,,,,,,,,,8.043083333333334,,0.6666666666666666,0.4,1.7978164826409793,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-24,7.25,7.32,7.19,7.28,178015.4,0.27548209366392573,0.9962436335269624,,,,,,,,,,,,,,,,,,,,8.044083333333333,,0.6666666666666666,0.4,1.611037685663797,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-25,7.22,7.45,7.19,7.38,388059.37,1.3736263736263687,2.1717316411556746,,,,,,,,,,,,,,,,,,,,8.045833333333333,,0.8181818181818182,0.45,1.568225258939432,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-26,7.37,7.52,7.34,7.45,289408.8,0.9485094850948617,1.619644561575448,,,,,,,,,,,,,,,,,,,,8.049166666666666,,0.8181818181818182,0.45,1.5510920839417064,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-27,7.48,7.51,7.26,7.35,294630.65,-1.34228187919464,1.6488680715511732,,,,,,,,,,,,,,,,,,,,8.05325,,0.8181818181818182,0.45,1.505728730240341,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-28,7.32,7.38,7.19,7.21,202048.71,-1.904761904761898,1.1307434132093936,,,,,,,,,,,,,,,,,,,,8.055833333333334,,0.8181818181818182,0.45,1.457474706706119,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-03,7.2,7.38,7.2,7.31,278236.99,1.386962552011095,1.5571227539819874,,,,,,,,,,,,,,,,,,,,8.061916666666667,,1.0,0.5,1.4493560290921939,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-04,7.27,7.29,7.2,7.28,162046.02,-0.41039671682625567,0.9068727523763833,,,,,,,,,,,,,,,,,,,,8.066666666666666,,1.2222222222222223,0.5,1.439168374429376,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-05,7.25,7.41,7.24,7.35,206462.35,0.9615384615384581,1.1554438646910068,,,,,,,,,,,,,,,,,,,,8.069833333333333,,1.5,0.55,1.4354166524005352,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-06,7.35,7.43,7.32,7.41,244967.4,0.8163265306122547,1.370933147759423,,,,,,,,,,,,,,,,,,,,8.072,,1.5,0.55,1.4205916665528544,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-07,7.38,7.52,7.29,7.45,326461.45,0.5398110661268607,1.8270056475702705,,,,,,,,,,,,,,,,,,,,8.076833333333333,,1.5,0.55,1.3996197344664638,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-03-10,7.46,7.48,7.33,7.4,188905.81,-0.6711409395973145,1.0571906169283893,,,,,,,,,,,,,,,,,,,,8.079666666666666,,1.5,0.55,1.36094476376116,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-11,7.32,7.41,7.29,7.41,146710.6,0.13513513513512265,0.8210497587339115,,,,,,,,,,,,,,,,,,,,8.083083333333333,,1.8571428571428572,0.6,1.3366717253855105,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-12,7.41,7.44,7.35,7.37,137799.93,-0.5398110661268607,0.771182172794944,,,,,,,,,,,,,,,,,,,,8.085916666666666,,1.5,0.55,1.3172150691016176,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-13,7.37,7.43,7.28,7.34,197712.02,-0.4070556309362261,1.1064736039508687,,,,,,,,,,,,,,,,,,,,8.089916666666666,,1.5,0.55,1.3215813643126626,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-14,7.34,7.59,7.34,7.48,298130.5,1.9073569482289,1.6684545976652025,,,,,,,,,,,,,,,,,,,,8.0955,,1.5,0.55,1.3444735745631045,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-17,7.49,7.87,7.48,7.64,458885.82,2.1390374331550666,2.5681040892574445,,,,,,,,,,,,,,,,,,,,8.102583333333333,,1.5,0.55,1.3956595077292984,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-03-18,7.62,7.68,7.54,7.61,220781.14,-0.3926701570680535,1.2355774002014712,,,,,,,,,,,,,,,,,,,,8.109,,1.5,0.55,1.384428204650434,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-19,7.6,7.67,7.52,7.57,199988.11,-0.5256241787122251,1.1192114916383067,,,,,,,,,,,,,,,,,,,,8.114916666666668,,1.2222222222222223,0.5,1.3607595288431356,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-20,7.56,7.82,7.53,7.69,418394.42,1.5852047556142779,2.341498416587587,,,,,,,,,,,,,,,,,,,,8.122,,1.5,0.55,1.421291833724416,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-21,7.63,8.03,7.63,7.84,613655.52,1.950585175552666,3.434255715958718,,,,,,,,,,,,,,,,,,,,8.130083333333333,,1.8571428571428572,0.6,1.5253803675557283,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-24,8.03,8.08,7.66,7.86,523763.62,0.25510204081633514,2.9311855710125934,,,,,,,,,,,,,,,,,,,,8.138250000000001,,1.5,0.6,1.6221274644300099,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-25,7.78,7.87,7.68,7.73,265572.35,-1.653944020356235,1.4862464872606203,,,,,,,,,,,,,,,,,,,,8.1465,,1.2222222222222223,0.55,1.587853206735257,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-26,7.7,7.79,7.66,7.7,211762.66,-0.38809831824062613,1.1851064674389673,,,,,,,,,,,,,,,,,,,,8.155,,1.1111111111111112,0.5,1.566126302028433,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-27,7.7,7.7,7.38,7.48,334656.01,-2.857142857142858,1.872865602549192,,,,,,,,,,,,,,,,,,,,8.158583333333333,,1.1111111111111112,0.5,1.5773261785783341,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-28,7.45,7.5,7.35,7.36,180195.29,-1.6042780748663166,1.0084431484806635,,,,,,,,,,,,,,,,,,,,8.161083333333334,,1.1111111111111112,0.5,1.5712111653418974,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-31,7.3,7.37,7.23,7.27,165890.36,-1.22282608695653,0.9283871789378664,,,,,,,,,,,,,,,,,,,,8.160333333333334,,0.9,0.45,1.5397743865896916,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-01,7.34,7.43,7.31,7.36,145269.7,1.237964236588729,0.8129859201471995,,,,,,,,,,,,,,,,,,,,8.156083333333333,,0.9,0.5,1.5350800449782322,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-02,7.35,7.45,7.3,7.38,122017.57,0.27173913043476716,0.6828579285327588,,,,,,,,,,,,,,,,,,,,8.1455,,0.9,0.5,1.5114507481703199,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-03,7.32,7.38,7.3,7.33,121635.15,-0.6775067750677488,0.6807177570064,,,,,,,,,,,,,,,,,,,,8.130833333333333,,0.9,0.45,1.476939978632669,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-07,6.98,7.0,6.6,6.6,286639.06,-9.959072305593452,1.6041440158837548,,,,,,,,,,,,,,,,,,,,8.1145,,0.7272727272727273,0.4,1.465796897048343,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-08,6.6,6.73,6.43,6.62,239891.16,0.3030303030303161,1.3425245281554175,,,,,,,,,,,,,,,,,,,,8.097249999999999,,0.9,0.45,1.4800635926096943,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-09,6.53,6.65,6.08,6.58,299191.62,-0.6042296072507614,1.6743930391955875,,,,,,,,,,,,,,,,,,,,8.083583333333333,,0.9,0.4,1.5227307566327783,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-10,6.68,6.76,6.59,6.62,250264.16,0.6079027355623046,1.400575883322303,,,,,,,,,,,,,,,,,,,,8.06925,,0.9,0.45,1.5542004421591462,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-11,6.58,6.67,6.53,6.62,138943.79,0.0,0.7775836596474643,,,,,,,,,,,,,,,,,,,,8.057666666666668,,1.1111111111111112,0.45,1.5377559449439757,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-14,6.66,6.9,6.66,6.85,271329.6,3.4743202416918306,1.51846630452993,,,,,,,,,,,,,,,,,,,,8.04925,,1.1111111111111112,0.45,1.5302565302872124,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-15,6.81,7.1,6.77,7.0,273223.02,2.1897810218978186,1.5290626215934684,,,,,,,,,,,,,,,,,,,,8.043333333333333,,1.1111111111111112,0.45,1.4783044569040134,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-04-16,6.95,7.01,6.77,6.82,169776.0,-2.571428571428569,0.9501327364131057,,,,,,,,,,,,,,,,,,,,8.034333333333333,,1.1111111111111112,0.45,1.4640322237145953,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-17,6.77,6.87,6.71,6.8,109047.2,-0.2932551319648202,0.6102706774466781,,,,,,,,,,,,,,,,,,,,8.025,,1.375,0.45,1.4385851830050138,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-18,6.81,6.93,6.8,6.84,98252.64,0.588235294117645,0.549860108042431,,,,,,,,,,,,,,,,,,,,8.0095,,1.375,0.45,1.349003267577756,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-21,6.82,6.97,6.8,6.92,113972.0,1.1695906432748648,0.6378317797243102,,,,,,,,,,,,,,,,,,,,7.987416666666666,,1.375,0.45,1.2091820707660357,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-22,6.95,6.98,6.89,6.89,93429.16,-0.43352601156069204,0.5228660320161735,,,,,,,,,,,,,,,,,,,,7.968916666666667,,1.375,0.4,1.0887660938162145,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-23,6.92,6.96,6.82,6.82,118816.79,-1.01596516690855,0.6649451148249537,,,,,,,,,,,,,,,,,,,,7.944583333333332,,1.375,0.4,1.0477010251944312,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-24,6.82,6.92,6.77,6.86,139068.71,0.5865102639296182,0.7782827607066996,,,,,,,,,,,,,,,,,,,,7.922166666666667,,1.5,0.45,1.027359839857818,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-25,6.68,6.82,6.58,6.74,238441.55,-1.7492711370262426,1.3344119450103804,,,,,,,,,,,,,,,,,,,,7.903416666666667,,1.8571428571428572,0.45,1.0004371569808774,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-28,6.74,6.78,6.44,6.46,296023.57,-4.154302670623144,1.6566633953378367,,,,,,,,,,,,,,,,,,,,7.88325,,1.8571428571428572,0.45,1.0328481693237361,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-29,6.45,6.48,6.37,6.4,166365.58,-0.9287925696594312,0.9310466954714061,,,,,,,,,,,,,,,,,,,,7.8605,,1.8571428571428572,0.45,1.032981145150413,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-30,6.43,6.45,6.39,6.41,129911.48,0.15624999999999112,0.727035328808998,,,,,,,,,,,,,,,,,,,,7.838666666666667,,1.5,0.45,1.0286836155835029,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-06,6.41,6.56,6.41,6.55,139044.08,2.1840873634945357,0.7781449216169705,,,,,,,,,,,,,,,,,,,,7.814416666666667,,1.5,0.45,1.0334479652377135,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-07,6.62,6.74,6.6,6.7,214235.86,2.2900763358778775,1.1989474595915501,,,,,,,,,,,,,,,,,,,,7.7908333333333335,,1.5,0.5,1.059359450366971,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-08,6.66,6.74,6.62,6.68,142087.67,-0.29850746268657025,0.7951780387549614,,,,,,,,,,,,,,,,,,,,7.765083333333334,,1.8571428571428572,0.5,1.0189111515105311,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-09,6.69,6.71,6.5,6.52,223101.0,-2.395209580838331,1.2485602418863695,,,,,,,,,,,,,,,,,,,,7.738416666666667,,1.5,0.45,1.014212937197079,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-12,6.58,6.66,6.56,6.65,157701.88,1.9938650306748684,0.8825612500111395,,,,,,,,,,,,,,,,,,,,7.715083333333333,,1.5,0.5,0.9746213477378565,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-13,6.71,6.78,6.65,6.68,174143.26,0.4511278195488577,0.9745736273189316,,,,,,,,,,,,,,,,,,,,7.691000000000001,,1.5,0.5,0.9533212349376878,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-14,6.64,6.68,6.57,6.66,137068.8,-0.29940119760478723,0.7670904840546408,,,,,,,,,,,,,,,,,,,,7.669166666666667,,1.5,0.5,0.9527965761580468,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-15,6.64,6.65,6.56,6.57,121008.6,-1.3513513513513487,0.6772113387494048,,,,,,,,,,,,,,,,,,,,7.646749999999999,,1.2222222222222223,0.45,0.9107338278690206,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-16,6.55,6.59,6.51,6.53,96076.2,-0.60882800608828,0.5376799006347942,,,,,,,,,,,,,,,,,,,,7.626083333333333,,1.0,0.4,0.8611646918210868,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-19,6.53,6.59,6.46,6.58,112848.74,0.7656967840734996,0.6315455785091597,,,,,,,,,,,,,,,,,,,,7.608999999999999,,1.2222222222222223,0.45,0.8452353339258896,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-20,6.58,6.62,6.52,6.59,120747.24,0.1519756838905817,0.6757486662162496,,,,,,,,,,,,,,,,,,,,7.592083333333333,,1.2222222222222223,0.5,0.848509233364368,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-21,6.59,6.62,6.53,6.55,98759.73,-0.6069802731411222,0.5526979815304842,,,,,,,,,,,,,,,,,,,,7.574166666666667,,1.0,0.45,0.8486511270387707,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-22,6.53,6.54,6.42,6.43,147534.0,-1.8320610687022953,0.8256578263946089,,,,,,,,,,,,,,,,,,,,7.55425,,0.8181818181818182,0.4,0.8580424293722857,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-23,6.42,6.47,6.31,6.32,183168.92,-1.710730948678063,1.02508474216281,,,,,,,,,,,,,,,,,,,,7.534666666666666,,0.8181818181818182,0.4,0.8831533648796175,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-26,6.32,6.38,6.3,6.34,79723.0,0.31645569620253333,0.44616101301162725,,,,,,,,,,,,,,,,,,,,7.518333333333333,,1.0,0.45,0.8722141597889512,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-27,6.35,6.37,6.29,6.34,79643.25,0.0,0.4457147008960812,,,,,,,,,,,,,,,,,,,,7.5008333333333335,,0.8181818181818182,0.4,0.8555857567984202,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-28,6.34,6.36,6.31,6.35,74171.58,0.1577287066246047,0.41509310072968847,,,,,,,,,,,,,,,,,,,,7.482500000000001,,0.8181818181818182,0.45,0.8096198145843856,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-29,6.35,6.67,6.34,6.6,327199.55,3.937007874015741,1.8311363431500143,,,,,,,,,,,,,,,,,,,,7.461666666666667,,1.0,0.5,0.8183434619749945,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-05-30,6.58,6.72,6.53,6.62,219098.09,0.3030303030303161,1.2261583957366464,,,,,,,,,,,,,,,,,,,,7.441833333333333,,1.2222222222222223,0.55,0.8330990469882564,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-03,6.54,6.67,6.49,6.64,185750.07,0.302114803625364,1.039529864633552,,,,,,,,,,,,,,,,,,,,7.420916666666668,,1.5,0.55,0.8487237737794843,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-04,6.65,6.73,6.58,6.72,206755.67,1.2048192771084265,1.15708539785379,,,,,,,,,,,,,,,,,,,,7.399,,1.5,0.55,0.8676707975913253,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-05,6.72,6.79,6.64,6.68,162418.0,-0.5952380952380931,0.9089544975894343,,,,,,,,,,,,,,,,,,,,7.375583333333334,,1.2222222222222223,0.5,0.8531711494912194,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-06,6.68,6.71,6.6,6.62,106168.18,-0.8982035928143617,0.5941585582379085,,,,,,,,,,,,,,,,,,,,7.355583333333334,,1.0,0.5,0.8431201754653668,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-09,6.61,6.86,6.61,6.75,248885.01,1.9637462235649439,1.3928576218281923,,,,,,,,,,,,,,,,,,,,7.336250000000001,,1.2222222222222223,0.55,0.8503350444624578,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-10,6.75,6.77,6.52,6.6,232726.0,-2.2222222222222254,1.3024254972108922,,,,,,,,,,,,,,,,,,,,7.315833333333333,,1.0,0.5,0.8713282568224455,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-11,6.61,6.72,6.59,6.66,141683.85,0.909090909090926,0.7929181044791018,,,,,,,,,,,,,,,,,,,,7.2965,,1.2222222222222223,0.5,0.862245480680454,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-12,6.65,6.67,6.59,6.66,146394.0,0.0,0.81927794160812,,,,,,,,,,,,,,,,,,,,7.2775,,1.2222222222222223,0.5,0.8648548535581281,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-13,6.65,6.99,6.61,6.81,638108.74,2.2522522522522515,3.571105475834741,,,,,,,,,,,,,,,,,,,,7.259833333333334,,1.5,0.55,1.009549560412395,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-16,6.84,7.22,6.83,7.1,478211.01,4.2584434654919345,2.6762553924828896,,,,,,,,,,,,,,,,,,,,7.244249999999999,,1.8571428571428572,0.6,1.1164783350047995,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-06-17,7.05,7.25,7.03,7.12,283098.19,0.28169014084507005,1.5843279258452154,,,,,,,,,,,,,,,,,,,,7.229166666666667,,1.8571428571428572,0.6,1.1641174523716025,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-06-18,7.12,7.2,7.05,7.1,216571.99,-0.2808988764045006,1.21202135454441,,,,,,,,,,,,,,,,,,,,7.215083333333333,,1.5,0.55,1.1909310867880103,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-19,7.08,7.15,6.9,6.94,228190.6,-2.2535211267605493,1.2770436292629608,,,,,,,,,,,,,,,,,,,,7.2015,,1.5,0.55,1.227148369174634,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-20,6.93,6.97,6.78,6.79,176248.69,-2.1613832853025983,0.986356435061052,,,,,,,,,,,,,,,,,,,,7.187083333333334,,1.5,0.55,1.2351832996079564,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-23,6.81,7.07,6.78,6.97,256333.0,2.6509572901325384,1.434539479802685,,,,,,,,,,,,,,,,,,,,7.1745833333333335,,1.8571428571428572,0.6,1.25565603648995,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-24,6.97,7.02,6.92,7.01,163779.97,0.5738880918221057,0.9165766131005346,,,,,,,,,,,,,,,,,,,,7.160750000000001,,1.8571428571428572,0.6,1.2791768164943955,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-25,7.0,7.07,6.95,7.06,186081.0,0.7132667617689048,1.0413818780303876,,,,,,,,,,,,,,,,,,,,7.149583333333333,,2.3333333333333335,0.65,1.3089601753511109,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-26,7.08,7.22,7.02,7.04,222628.49,-0.28328611898016387,1.2459158915701734,,,,,,,,,,,,,,,,,,,,7.136666666666668,,1.8571428571428572,0.6,1.350501314893135,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-27,7.01,7.12,7.0,7.05,162413.0,0.14204545454545858,0.9089265156386164,,,,,,,,,,,,,,,,,,,,7.126416666666667,,1.8571428571428572,0.6,1.3043908235175652,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-30,7.07,7.16,7.05,7.14,190945.0,1.2765957446808418,1.0686027197860737,,,,,,,,,,,,,,,,,,,,7.118833333333333,,1.8571428571428572,0.6,1.2965130397200366,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-07-01,7.1,7.13,7.03,7.08,123954.25,-0.8403361344537785,0.6936963454347741,,,,,,,,,,,,,,,,,,,,7.111000000000001,,1.5,0.55,1.2792213637600978,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-02,7.31,7.38,6.98,7.07,322691.64,-0.14124293785310327,1.8059083199676795,,,,,,,,,,,,,,,,,,,,7.1040833333333335,,1.2222222222222223,0.5,1.311662509865792,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-03,7.05,7.09,6.99,7.07,189232.16,0.0,1.0590169988582758,,,,,,,,,,,,,,,,,,,,7.097250000000001,,1.5,0.5,1.319165634929234,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-04,7.08,7.09,6.92,6.93,175432.0,-1.980198019801993,0.9817859191783523,,,,,,,,,,,,,,,,,,,,7.0925,,1.5,0.5,1.3385470029762563,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-07,6.91,6.96,6.87,6.88,116845.64,-0.721500721500723,0.6539137903539995,,,,,,,,,,,,,,,,,,,,7.0865,,1.2222222222222223,0.45,1.3015998114025469,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-08,6.89,7.2,6.86,7.11,329789.8,3.3430232558139705,1.8456323927712446,,,,,,,,,,,,,,,,,,,,7.0835,,1.5,0.5,1.3287601561805642,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-09,7.1,7.18,7.05,7.07,182535.0,-0.5625879043600568,1.021537078510309,,,,,,,,,,,,,,,,,,,,7.0800833333333335,,1.2222222222222223,0.45,1.3401911048821247,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-10,7.06,7.1,6.98,7.05,157672.0,-0.28288543140029265,0.8823940298730515,,,,,,,,,,,,,,,,,,,,7.076,,1.0,0.45,1.3433469092953714,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-11,7.05,7.09,6.98,7.04,137865.0,-0.14184397163120588,0.7715463299028885,,,,,,,,,,,,,,,,,,,,7.071333333333333,,0.8181818181818182,0.4,1.2033689519987787,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-14,7.04,7.18,7.02,7.09,201089.76,0.7102272727272707,1.1253767548620222,,,,,,,,,,,,,,,,,,,,7.066333333333333,,0.8181818181818182,0.4,1.1258250201177353,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-15,7.01,7.01,6.65,6.69,585201.07,-5.641748942172065,3.2750135118684467,,,,,,,,,,,,,,,,,,,,7.058083333333333,,0.6666666666666666,0.35,1.2103592994188968,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-16,6.67,6.72,6.63,6.71,150471.79,0.2989536621823552,0.8420988454532924,,,,,,,,,,,,,,,,,,,,7.048583333333332,,0.8181818181818182,0.4,1.191863173964341,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-17,6.71,6.72,6.64,6.67,214825.4,-0.5961251862891204,1.202246755448591,,,,,,,,,,,,,,,,,,,,7.040916666666667,,0.8181818181818182,0.4,1.1881233302736223,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-18,6.67,6.71,6.6,6.66,231300.33,-0.14992503748125774,1.2944468916463714,,,,,,,,,,,,,,,,,,,,7.033333333333333,,0.8181818181818182,0.4,1.2035278531028886,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-21,6.66,6.7,6.64,6.7,195402.59,0.6006006006006093,1.0935491326153763,,,,,,,,,,,,,,,,,,,,7.022333333333334,,0.8181818181818182,0.4,1.1864783357435231,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-22,6.7,6.77,6.66,6.77,243382.72,1.044776119402968,1.3620646601949904,,,,,,,,,,,,,,,,,,,,7.0136666666666665,,0.8181818181818182,0.4,1.208752738098246,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-23,6.78,6.79,6.67,6.69,224759.4,-1.1816838995568513,1.257841295333662,,,,,,,,,,,,,,,,,,,,7.003833333333333,,0.6666666666666666,0.35,1.2195757089634094,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-24,6.68,6.83,6.67,6.83,222353.54,2.0926756352765308,1.244377164094695,,,,,,,,,,,,,,,,,,,,6.997249999999999,,0.8181818181818182,0.4,1.2194987725896356,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-07-25,6.83,6.83,6.74,6.75,170254.27,-1.171303074670571,0.9528093219366442,,,,,,,,,,,,,,,,,,,,6.991666666666666,,0.6666666666666666,0.35,1.221692912904537,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-28,6.75,6.76,6.71,6.72,127882.36,-0.4444444444444473,0.7156795816002609,,,,,,,,,,,,,,,,,,,,6.986583333333333,,0.5384615384615384,0.3,1.2040467559952464,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-29,6.71,6.73,6.64,6.7,152069.4,-0.29761904761904656,0.8510396943425403,,,,,,,,,,,,,,,,,,,,6.982916666666666,,0.5384615384615384,0.3,1.2119139234406346,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
