date,open,high,low,close,volume,change_rate,turnover,MA5,MA10,MA20,MA30,MA60,MA100,MA200,RSI14,DIF,DEA,VOL_MA5,VOL_MA10,RSI6,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,MA120,MA250,updown_ratio_20,up_days_ratio_20,turnover_ma20,vol_ratio,ma_bull,dif_above_zero,bias60,macd_gold,macd_gold3,dif_below0,kdj_gold,kdj_gold3,boll_pos,boll_width,rsi6,is_yang,above_ma5,break_high5,break_high10,break_close40
2024-10-09,25.46,25.85,23.84,24.17,12999.34,-8.41227737779462,1.8517865348112519,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.55,0.6905316424277345,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-10,24.62,24.84,23.92,24.24,6694.1,0.2896152254861173,0.9535902778664148,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.55,0.698985477153834,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-11,24.11,24.39,23.15,23.26,8444.6,-4.042904290429028,1.2029531169941778,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.55,0.7337495487109544,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-14,23.26,23.74,23.02,23.66,5468.4,1.7196904557179593,0.77898643215439,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.55,0.7542527154836816,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-15,23.64,24.03,23.26,23.31,5374.0,-1.47928994082841,0.7655389302899737,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.55,0.7753570311745003,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-16,23.18,23.57,23.02,23.41,3940.6,0.4290004290004257,0.5613477314292279,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6,0.787318755025719,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-17,23.43,24.45,23.3,24.17,13317.9,3.246475865014964,1.8971661555096466,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.6,0.8647907534521332,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-18,23.64,24.41,23.25,24.07,13502.76,-0.4137360364087739,1.9234998969784602,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,0.9471478703259676,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-21,24.17,24.33,23.72,23.99,10086.0,-0.33236393851268087,1.4367744047087225,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,1.0085377106699318,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-22,24.06,24.12,23.82,24.06,6649.1,0.2917882451021203,0.9471799221047756,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.65,1.0396072805230943,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-23,24.06,24.19,23.82,23.88,6075.0,-0.7481296758104716,0.8653980278212859,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.65,1.0639224721887428,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-24,23.76,23.89,23.61,23.73,3919.6,-0.6281407035175768,0.5583562320737963,,,,,,,,,,,,,,,,,,,,,,0.9,0.6,1.074617794646162,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-25,23.75,24.32,23.61,24.15,6947.0,1.7699115044247815,0.9896164772468269,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.65,1.104746466725866,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-28,24.24,24.57,24.08,24.55,6542.96,1.6563146997929712,0.9320600296483227,,,,,,,,,,,,,,,,,,,,,,1.375,0.65,1.1367272330374578,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-10-29,24.6,24.79,23.85,24.05,7768.2,-2.0366598778004064,1.1065983472792285,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.6,1.1661744842996995,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-30,24.12,24.26,23.65,23.87,5214.0,-0.7484407484407485,0.74274655424859,,,,,,,,,,,,,,,,,,,,,,0.9,0.55,1.1696816611630676,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-31,23.53,23.98,23.36,23.7,9099.39,-0.712191034771692,1.2962294914200378,,,,,,,,,,,,,,,,,,,,,,0.9,0.5,1.204059615624812,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-01,23.63,23.66,22.94,22.95,8370.6,-3.164556962025311,1.192411643075038,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,0.45,1.2385587258104513,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-04,22.98,23.45,22.9,23.43,6684.94,2.091503267973849,0.9522854143380456,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,0.45,1.1788436977484777,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-05,23.34,24.89,23.34,24.77,16983.0,5.719163465642341,2.419268264442617,,,,,,,,,,,,,,,,,,,,,,0.9,0.45,1.1686896942220415,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-06,24.62,25.53,24.2,24.78,18961.8,0.040371417036744184,2.7011529751344296,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.5,1.2111580162382005,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-07,24.57,26.33,24.29,25.31,23452.8,2.138821630347043,3.340906480146017,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,1.3305238263521804,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-08,25.4,25.53,24.57,24.78,17873.8,-2.0940339786645445,2.5461648180530205,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,1.3976844114051226,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-11,24.66,25.09,24.42,25.06,10669.0,1.1299435028248483,1.5198241249095144,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,1.434726296042879,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-12,25.06,25.32,24.7,24.91,10858.2,-0.5985634477254531,1.5467761095784505,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,1.4737881550073026,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-13,24.72,25.03,24.41,24.98,6393.0,0.2810116419108777,0.910697875203536,,,,,,,,,,,,,,,,,,,,,,1.375,0.5,1.491255662196018,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-14,25.04,25.11,24.35,24.41,5331.8,-2.281825460368292,0.7595274411090588,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.45,1.4343737264759888,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-15,24.36,24.58,23.96,23.98,4751.8,-1.7615731257681233,0.676905077959043,,,,,,,,,,,,,,,,,,,,,,0.9,0.45,1.3720439855250177,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-18,24.06,24.22,23.41,23.57,7164.14,-1.7097581317764843,1.0205485805819898,,,,,,,,,,,,,,,,,,,,,,0.9,0.45,1.3512326943186812,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-19,23.5,24.03,23.5,24.03,5128.94,1.951633432329225,0.7306295573355894,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,1.3404051760802218,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-20,24.03,24.51,23.94,24.4,5055.6,1.5397419891801878,0.7201821019676202,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,1.3331443797875386,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-21,24.48,24.8,24.32,24.68,4925.0,1.1475409836065653,0.7015778250238408,,,,,,,,,,,,,,,,,,,,,,1.5,0.55,1.3403054594350408,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-22,24.5,24.72,23.63,23.7,6199.66,-3.970826580226905,0.883156137804529,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,1.334982442462926,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-25,23.77,24.33,23.64,24.29,4998.0,2.4894514767932474,0.7119768465927222,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,1.3239782833101459,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-26,24.23,24.48,24.08,24.13,3574.76,-0.6587072869493671,0.5092329636106041,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,1.2941100141267148,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-27,23.91,24.43,23.51,24.39,6360.76,1.077496891835894,0.9061052114311972,,,,,,,,,,,,,,,,,,,,,,1.5,0.55,1.302277946985845,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-28,24.34,24.71,24.34,24.55,6251.6,0.6560065600655918,0.8905551128769631,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.2819942280586913,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-29,24.5,24.87,24.43,24.73,6968.28,0.7331975560081361,0.9926478632603309,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,1.272006039067956,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-12-02,24.75,25.17,24.75,24.95,7205.0,0.8896077638495647,1.026369183613558,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,1.2757102275317316,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-12-03,24.98,25.05,24.79,24.98,5496.0,0.12024048096193063,0.7829181170215287,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,1.1938927201606773,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-04,25.88,25.88,24.64,24.76,9674.0,-0.8807045636509137,1.3780840364021596,,,,,,,,,,,,,,,,,,,,,,1.375,0.6,1.1277392732240634,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-05,24.76,25.3,24.67,25.19,7977.4,1.7366720516962753,1.1363993789533375,,,,,,,,,,,,,,,,,,,,,,1.375,0.6,1.0175139181644295,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-06,25.18,25.31,25.0,25.16,4750.4,-0.11909487892021176,0.6767056446686809,,,,,,,,,,,,,,,,,,,,,,1.375,0.6,0.9240409594952128,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-09,25.26,25.67,25.22,25.53,7251.7,1.4705882352941124,1.033021708370637,,,,,,,,,,,,,,,,,,,,,,1.375,0.6,0.8997008386682689,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-12-10,26.02,26.23,25.61,25.65,8233.0,0.47003525264393,1.172810199679448,,,,,,,,,,,,,,,,,,,,,,1.375,0.65,0.8810025431733187,,0,0,,0,0,0,0,0,,,,False,False,False,False,True
2024-12-11,25.67,25.82,25.4,25.62,4847.0,-0.11695906432747094,0.6904665417036663,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.6,0.8699909764983254,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-12,25.64,26.01,25.57,25.76,6391.9,0.5464480874316946,0.9105411776182515,,,,,,,,,,,,,,,,,,,,,,1.375,0.65,0.8775416633237848,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-12-13,25.65,26.12,25.58,25.9,10111.92,0.5434782608695565,1.4404667696274267,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.7,0.9157197479072041,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-12-16,25.88,26.14,25.61,25.96,6796.0,0.23166023166023564,0.968106172357771,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.75,0.9130976274959931,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-12-17,26.03,26.03,24.68,24.8,9660.55,-4.46841294298922,1.3761680522911808,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.7,0.9453745522437726,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-18,24.86,25.24,24.41,24.93,5572.1,0.5241935483870863,0.7937587408762119,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.7,0.9490533841892022,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-19,24.77,25.31,24.6,25.2,5719.84,1.0830324909747224,0.8148046511034245,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.7,0.9547147254931815,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-20,25.17,25.5,25.02,25.19,5510.72,-0.03968253968252844,0.7850150156173361,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.7,0.9498076693838218,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-23,25.15,25.32,24.24,24.37,8089.93,-3.2552600238189733,1.1524295419279433,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,0.9718303041505829,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-24,24.39,24.66,24.22,24.44,3780.0,0.2872384078785428,0.538469883977689,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.7,0.973292150168937,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-25,24.45,24.45,23.78,24.05,4607.1,-1.5957446808510634,0.6562922228766166,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,0.9608015007412082,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-26,24.05,24.36,23.92,24.31,4363.4,1.08108108108107,0.6215765851185842,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,0.9473525743532891,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-27,24.33,24.59,24.22,24.48,3447.15,0.6993006993007089,0.49105461919409804,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,0.9222729121499775,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-30,24.48,24.48,23.83,24.19,3661.4,-1.1846405228758128,0.5215750352370134,,,,,,,,,,,,,,,,,,,,,,1.375,0.6,0.8970332047311503,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-31,24.09,24.41,23.85,23.9,4332.24,-1.1988424968995548,0.6171377698845247,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,0.8887441873743,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-02,23.88,24.05,23.25,23.41,7087.16,-2.050209205020914,1.009582598659079,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,0.8703191154871461,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-03,23.53,23.56,22.68,22.73,5120.0,-2.904741563434432,0.7293560333242771,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.8499669482056931,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-06,22.71,23.0,22.03,22.63,3697.4,-0.439947206335245,0.5267033198463247,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.8424668319645751,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-07,22.67,23.07,22.57,23.0,3511.8,1.6349977905435242,0.5002641636383196,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.8158289547279594,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-08,23.08,23.15,22.37,22.93,5294.0,-0.3043478260869592,0.7541427422692819,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.794895581857451,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-09,22.68,23.16,22.58,22.86,1996.0,-0.3052769297863023,0.2843348911162612,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.45,0.7745889993280808,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-10,22.73,23.08,22.49,22.51,3376.2,-1.531058617672787,0.48094762494324694,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,0.7531093216943305,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-13,22.3,22.63,22.04,22.48,1925.12,-0.13327410039982723,0.2742378685299282,,,,,,,,,,,,,,,,,,,,,,1.0,0.35,0.6947978766394557,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-14,22.73,23.29,22.56,23.29,4651.2,3.6032028469750843,0.662574371523023,,,,,,,,,,,,,,,,,,,,,,1.0,0.35,0.6795212865977183,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-01-15,23.27,23.39,23.11,23.29,2274.4,0.0,0.32399362542826876,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.35,0.6269125652545726,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-16,23.29,23.49,23.11,23.32,3617.6,0.12881064834693312,0.5153356222956846,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.35,0.6129914093255462,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-17,23.24,23.53,23.22,23.46,2750.0,0.6003430531732468,0.3917439632112817,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.35,0.591838374930939,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-20,24.27,24.27,23.34,23.6,4143.6,0.5967604433077645,0.5902655585317333,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,0.582100902076659,,0,0,,0,0,0,0,0,,,,False,False,True,True,False
2025-01-21,23.6,23.91,23.45,23.65,3612.8,0.21186440677964935,0.5146518510144431,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.45,0.550212017530984,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-22,23.81,23.82,23.47,23.7,4048.0,0.21141649048626032,0.5766471138470066,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.5521208790244498,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-23,23.74,24.21,23.74,23.89,4822.0,0.801687763713077,0.6869052329472001,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,0.553651529527979,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-24,23.87,24.33,23.87,24.22,4243.6,1.381331100879013,0.6045107935575982,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,0.5527982399499296,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-27,24.22,24.46,24.13,24.32,5168.2,0.41288191577208977,0.736222236606744,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,0.5650566208205621,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-05,24.35,25.1,24.35,24.81,8180.06,2.014802631578938,1.1652687722567552,,,,,,,,,,,,,,,,,,,,,,1.5,0.55,0.5972413076715491,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-02-06,24.73,25.33,24.73,25.31,9548.6,2.015316404675538,1.3602205116797252,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,0.634395444761309,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-02-07,25.29,25.43,24.74,25.14,10256.8,-0.6716712761754229,1.4611052661328996,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,0.6569715781350002,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-10,25.04,25.57,25.0,25.51,7518.6,1.4717581543357339,1.07104224065467,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.65,0.6740558885015198,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-02-11,25.51,25.75,25.39,25.67,10807.8,0.6272050176401311,1.5395965111254146,,,,,,,,,,,,,,,,,,,,,,3.0,0.7,0.7247005480654742,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-02-12,25.73,25.79,25.47,25.6,6050.8,-0.2726918582002358,0.8619506809450266,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.65,0.7427848739308096,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-13,25.67,25.86,24.96,24.98,6398.8,-2.4218750000000067,0.911524098835036,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.65,0.7506539417590974,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-14,24.98,25.14,24.82,25.08,4002.8,0.4003202562049557,0.5702082676153157,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.7,0.76494761058405,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
