date,open,high,low,close,volume,change_rate,turnover,MA5,MA10,MA20,MA30,MA60,MA100,MA200,RSI14,DIF,DEA,VOL_MA5,VOL_MA10,RSI6,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,MA120,MA250,updown_ratio_20,up_days_ratio_20,turnover_ma20,vol_ratio,ma_bull,dif_above_zero,bias60,macd_gold,macd_gold3,dif_below0,kdj_gold,kdj_gold3,boll_pos,boll_width,rsi6,is_yang,above_ma5,break_high5,break_high10,break_close40
2024-08-28,28.41,28.41,27.34,28.14,50910.7,0.7158196134574135,0.24308768925080318,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-08-29,28.12,28.44,28.0,28.19,55416.94,0.17768301350391535,0.264604020175531,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-08-30,28.17,28.55,27.96,28.32,76604.58,0.4611564384533473,0.3657704635416188,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-02,28.29,28.29,27.77,27.95,58053.3,-1.3064971751412413,0.2736873127300834,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-03,27.95,28.89,27.71,28.63,64760.8,2.4329159212880036,0.3053092472305689,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-09-04,28.43,29.23,28.41,29.01,58128.15,1.327279077890342,0.2740401866469468,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-09-05,29.1,29.27,28.41,28.57,55394.22,-1.5167183729748457,0.2611513077220251,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-06,28.54,28.72,27.9,28.14,48914.76,-1.5050752537626888,0.2306044482783403,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-09,28.06,28.3,27.62,28.11,60353.14,-0.10660980810235365,0.2845297115137728,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-10,27.84,28.6,27.84,28.33,44827.39,0.782639630024895,0.2113348923455413,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.45,0.2520729571452708,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-11,28.21,28.84,28.16,28.7,41639.33,1.3060360042358,0.19630505641507276,,,,,,,,,,,,,,,,,,,,,,1.5,0.5,0.25530903495026475,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-12,28.7,29.11,28.34,28.71,32090.87,0.03484320557491927,0.15128965921783002,,,,,,,,,,,,,,,,,,,,,,1.5,0.5,0.2519739949141234,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-13,28.82,28.87,28.22,28.23,32168.86,-1.6718913270637459,0.15165733639586845,,,,,,,,,,,,,,,,,,,,,,1.5,0.5,0.2494190054112325,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-18,28.34,28.6,27.93,28.41,40703.16,0.6376195536663021,0.19189156309843922,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.55,0.25025559021476584,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-19,28.41,28.52,27.62,27.95,80387.68,-1.6191481872580127,0.3789808351257529,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.55,0.25674328607670127,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-20,27.92,28.22,27.31,27.57,71437.38,-1.3595706618962367,0.3367854120382098,,,,,,,,,,,,,,,,,,,,,,1.5,0.5,0.26479055252771466,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-23,28.46,28.47,27.31,27.36,83248.9,-0.7616974972796564,0.39246981185798985,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,0.2769794365736554,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-24,27.37,27.92,26.57,27.9,141651.18,1.9736842105263053,0.667802360920832,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,0.29333028730955213,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-25,27.95,28.69,27.41,27.54,256988.56,-1.2903225806451646,1.211550564546267,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,0.3359388114783448,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-26,27.43,27.54,26.66,27.54,275020.66,0.0,1.2965613562132374,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,0.3844706617632365,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-27,27.92,29.44,27.9,29.31,285461.74,6.427015250544654,1.345784933980562,,,,,,,,,,,,,,,,,,,,,,1.5,0.5,0.43960552399972447,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-30,30.95,32.04,30.4,31.91,513804.08,8.870692596383488,2.4222853468270156,,,,,,,,,,,,,,,,,,,,,,1.5,0.5,0.5474895903322987,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-10-08,35.1,35.1,31.2,33.77,686133.01,5.828893763710452,3.234715333707187,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,0.6909368338405771,,0,0,,0,0,0,0,0,,,,False,False,True,True,False
2024-10-09,32.69,32.69,30.46,30.47,465999.3,-9.771986970684054,2.1969138042299052,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,0.7870981584155682,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-10,30.37,31.43,29.89,30.79,270625.38,1.0502133245815504,1.2758401849465517,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,0.8356247053013673,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-11,30.71,30.71,28.55,29.03,292699.22,-5.716141604417013,1.3799054138178446,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.8909179666599123,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-14,29.03,29.21,27.54,28.89,343192.52,-0.48225973131243993,1.6179517537825654,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,0.9587579889629392,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-15,28.8,29.15,27.52,27.57,379668.2,-4.569055036344761,1.7899132243484495,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,1.0367234277664448,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-16,27.09,27.28,26.6,26.87,274423.32,-2.5389916575988325,1.2937452479233351,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,1.0871842045869227,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-17,27.08,27.73,26.78,27.02,259655.9,0.5582433941198284,1.2241255106171613,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,1.1378237355005039,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-18,26.89,28.03,26.67,27.59,377824.97,2.1095484826054722,1.7812234743179869,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,1.2170696563956496,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-21,27.67,28.79,27.43,28.33,340258.14,2.6821312069590375,1.6041178704937789,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,1.289711066959447,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-22,28.07,28.34,27.7,28.2,203530.89,-0.45887751500176543,0.9595289560052952,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,1.3301046479399183,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-23,28.23,28.5,27.9,28.32,206557.37,0.42553191489362874,0.97379703685912,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,1.3691999216279525,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-24,28.36,28.4,27.71,27.72,171185.5,-2.1186440677966156,0.807039384037698,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,1.3906028490735496,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-25,27.65,28.17,27.5,27.95,196853.73,0.8297258297258248,0.9280500568373099,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.4201660813135049,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-28,28.04,28.14,27.78,28.13,177035.13,0.6440071556350624,0.8346169638680484,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.4422734389140075,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-29,28.19,28.41,27.77,27.81,179839.4,-1.137575542125846,0.8478374547009483,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.4512751936030133,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-30,27.44,27.44,25.99,26.3,479940.47,-5.429701546206389,2.262638256648859,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.5038295782081428,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-31,26.14,26.2,25.51,26.0,323324.04,-1.1406844106463865,1.5242835058236825,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,1.5152156856886652,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-01,25.81,26.64,25.73,26.22,245570.33,0.846153846153852,1.1577202967607316,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,1.5058124538276736,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-04,26.23,26.4,25.71,25.93,293726.92,-1.1060259344012224,1.384750417483316,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,1.4539357073604886,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-05,25.92,26.75,25.71,26.63,353258.03,2.699575780948704,1.665404738938582,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,1.3754701776220586,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-06,26.68,27.19,26.39,26.77,332164.64,0.5257228689448112,1.565961757652977,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.343922575293212,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-07,26.6,27.61,26.4,27.6,339088.54,3.100485618229376,1.5986038914267993,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.3600607606172246,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-11-08,28.03,29.32,27.74,28.59,524665.1,3.5869565217391264,2.473488695771997,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.4147399247149322,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-11-11,28.68,29.53,28.36,29.51,540239.12,3.2179083595662794,2.546911079722687,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.4611878910119382,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-11-12,29.88,29.88,28.66,28.91,444221.2,-2.033209081667231,2.09424281626941,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.4764043706079861,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-13,28.83,29.17,28.59,29.03,259385.69,0.41508128675198375,1.222851628705663,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,1.4728596896471027,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-14,29.04,29.06,27.99,28.05,257181.85,-3.375818119187046,1.2124618137031211,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,1.4722765048014004,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-15,28.03,28.65,27.67,27.71,222279.82,-1.2121212121212088,1.047919181337265,,,,,,,,,,,,,,,,,,,,,,1.5,0.55,1.4356112901523645,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-18,27.71,27.83,26.6,26.9,230830.26,-2.923132443161325,1.0882294986880412,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,1.4098168715620776,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-19,26.89,27.21,26.52,27.09,174657.87,0.7063197026022427,0.8234095751225211,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.403010902517939,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-20,27.1,27.32,26.94,27.15,161070.71,0.22148394241416902,0.7593540725406923,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.3922887543020175,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-21,27.17,27.25,26.9,27.21,141298.61,0.22099447513812542,0.666140199840424,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.3852437950921537,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-22,27.22,28.42,27.06,27.37,320272.63,0.5880191106210964,1.5098978946191912,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.4143361869812476,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-25,27.52,27.95,26.8,27.03,197711.91,-1.2422360248447228,0.9320958729759049,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.4192101324366406,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-26,26.96,27.06,26.38,26.48,168525.88,-2.0347761746207893,0.7945008332458708,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.4165433013638868,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-27,26.45,27.04,26.22,27.04,132673.1,2.114803625377637,0.6254759714016194,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.3346851871015248,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-28,26.95,27.24,26.74,26.75,114685.72,-1.072485207100593,0.5406760083460335,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.2855048122276425,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-29,26.82,27.35,26.7,27.1,136016.34,1.3084112149532867,0.6412373901566553,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.2596806668974385,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-02,27.24,27.45,26.9,27.38,153601.68,1.033210332103307,0.7241419700521107,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,1.2266502445258785,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-03,27.4,27.47,26.99,27.18,119554.32,-0.7304601899196461,0.5636286062303515,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,1.1715614378904669,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-04,27.11,27.26,26.61,26.74,125778.77,-1.6188373804267853,0.5929732428612194,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.1229120121508787,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-05,26.79,27.02,26.72,26.84,73591.82,0.37397157816005944,0.34694233497003624,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.0603289343280407,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-06,26.84,27.13,26.66,27.02,121125.92,0.6706408345752646,0.5710377798808864,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,0.9652063885334851,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-09,26.99,27.21,26.77,26.83,114645.51,-0.7031828275351648,0.540486441743534,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.8648851566345275,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-10,27.38,27.52,26.9,26.94,169809.55,0.4099888184867728,0.8005525855619703,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,0.8002006450991554,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-11,26.95,27.45,26.92,27.37,166968.58,1.5961395694135128,0.7871590757210692,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,0.778416017449926,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-12,27.38,27.38,27.03,27.35,129999.12,-0.073072707343802,0.6128697216191955,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,0.7484364128457296,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-13,27.23,27.23,26.74,26.77,166696.24,-2.120658135283371,0.7858751521069265,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,0.7353342113842127,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-16,26.77,26.87,26.31,26.37,122832.49,-1.4942099364960715,0.5790832580412284,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,0.709876899351872,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-17,26.38,26.66,26.17,26.45,93897.84,0.30337504740234333,0.4426733277997863,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,0.6908400869857353,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-18,26.58,26.61,26.31,26.35,88170.32,-0.3780718336483857,0.4156714251102267,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,0.673655954614212,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-19,26.11,28.39,26.01,27.91,394996.84,5.920303605313082,1.862178785296869,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,0.7334578838870343,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-12-20,27.57,28.03,27.47,27.74,264390.21,-0.6091006807595889,1.2464450097934556,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,0.7202852396457475,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-23,27.76,27.83,26.82,26.89,182968.35,-3.064167267483775,0.862588621597004,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,0.7168098770768024,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-24,26.89,27.08,26.66,26.98,144398.97,0.33469691335068497,0.6807565816291568,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.7111226644959667,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-25,26.98,28.13,26.9,27.8,323440.23,3.039288361749448,1.5248312736313026,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.7560904296074509,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-26,27.84,29.62,27.58,29.3,548094.89,5.395683453237421,2.5839464348312786,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,0.8582539509317131,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-12-27,29.29,29.84,28.77,28.9,330621.49,-1.3651877133105894,1.5586867090917509,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.9041264168784681,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-30,29.79,29.95,29.01,29.04,255418.48,0.48442906574395206,1.2041485568056003,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,0.9281267462161423,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-31,29.05,29.62,28.3,28.3,272159.31,-2.5482093663911742,1.2830717666071303,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,0.9640989042349812,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-02,28.31,28.47,26.66,26.89,282556.22,-4.982332155477032,1.332087108690983,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,1.0010545975264695,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-03,26.89,27.06,26.12,26.17,203237.8,-2.677575306805502,0.9581472082926232,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,1.031614841192599,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-06,26.31,26.64,25.99,26.25,162600.52,0.3056935422239171,0.7665662308139964,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.45,1.0413912637392544,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-07,26.26,27.02,25.99,26.85,162471.0,2.285714285714291,0.7659556198625983,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0526647226452075,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-08,26.64,26.64,25.57,26.18,224004.83,-2.495344506517694,1.0560515932989023,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,1.0654396730320541,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-09,26.11,26.43,25.92,26.25,108708.49,0.2673796791443861,0.5124968692399079,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,1.0517065627079962,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-10,26.15,26.26,25.75,25.79,133082.89,-1.7523809523809608,0.6274078912732487,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,1.0524334711906986,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-13,25.62,26.31,25.6,26.19,115235.93,1.5509887553315282,0.5432699262858787,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,1.0403032098996463,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-14,26.19,27.05,26.17,26.98,188389.28,3.016418480336003,0.8881451319796677,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,1.0557563035965685,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-15,26.96,27.36,26.75,26.91,155351.11,-0.25945144551520194,0.7323895080130773,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,1.0702421126072328,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-16,27.05,27.36,26.6,26.75,113708.03,-0.5945745076179842,0.5360667725440535,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,1.0762618799789243,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-17,26.66,26.99,26.62,26.73,83869.47,-0.07476635514018781,0.3953954359941011,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,1.0029227125137858,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-20,26.91,27.05,26.7,26.8,94454.41,0.26187803965582734,0.4452972294151326,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.9628653234948696,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-21,26.91,27.4,26.36,27.02,135053.51,0.8208955223880654,0.6366982105524656,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.55,0.9515708029426427,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-22,26.88,28.03,26.8,27.87,292655.16,3.1458179126572894,1.3796976967199555,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.55,0.9865178586971826,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-01-23,27.99,28.33,27.27,27.35,222779.31,-1.865805525654829,1.050273984179404,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.9627899942245879,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-24,27.23,28.66,27.22,28.52,283545.88,4.277879341864699,1.3367527760331746,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.9004303112846825,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-01-27,28.51,28.67,27.86,27.93,168713.74,-2.0687237026647987,0.7953864831326037,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.8622652999867253,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-05,28.99,29.01,28.05,28.53,338121.08,2.148227712137496,1.5940428840839977,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.8817600163506452,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-06,28.26,28.7,28.13,28.54,273904.46,0.0350508236943492,1.2912991268745209,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.55,0.8821713843640147,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-07,28.65,30.46,28.44,29.75,553252.71,4.239663629992996,2.6082625356445908,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,0.945980155711695,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-02-10,30.37,30.53,29.31,29.62,458946.87,-0.43697478991596705,2.163665726774928,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,1.0062560816358102,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-11,29.6,30.14,29.35,29.62,294066.59,0.0,1.3863517626181323,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.037245358226017,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-12,30.27,32.58,30.27,32.58,744037.93,9.993247805536786,3.5077031216305343,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.1743327333144138,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-02-13,32.69,32.78,30.78,31.22,601737.48,-4.174340085942296,2.8368398328806856,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.263372145293503,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-14,31.34,34.34,31.09,33.72,716647.2,8.007687379884686,3.378571870049396,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,1.4066758953339775,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
