date,open,high,low,close,volume,change_rate,turnover,MA5,MA10,MA20,MA30,MA60,MA100,MA200,RSI14,DIF,DEA,VOL_MA5,VOL_MA10,RSI6,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,MA120,MA250,updown_ratio_20,up_days_ratio_20,turnover_ma20,vol_ratio,ma_bull,dif_above_zero,bias60,macd_gold,macd_gold3,dif_below0,kdj_gold,kdj_gold3,boll_pos,boll_width,rsi6,is_yang,above_ma5,break_high5,break_high10,break_close40
2024-09-18,3.02,3.08,2.96,3.03,832375.02,-2.2580645161290436,3.2051479165263914,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.45,0.8458584802378744,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-19,3.04,3.21,2.99,3.16,976187.57,4.290429042904309,3.758913327462014,,,,,,,,,,,,,,,,,,,,,,1.5,0.5,0.9957287808091511,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-20,3.16,3.29,3.13,3.23,989928.03,2.215189873417711,3.8118224197376502,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.55,1.159044714591921,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-23,3.19,3.55,3.15,3.42,1536513.53,5.882352941176472,5.916507609027132,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.6,1.4236541999894754,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-24,3.32,3.37,3.21,3.36,1175067.15,-1.7543859649122862,4.524720152703651,,,,,,,,,,,,,,,,,,,,,,3.0,0.6,1.621722856280461,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-25,3.35,3.47,3.31,3.31,963593.52,-1.4880952380952328,3.7104186079567016,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.55,1.7829223990329055,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-26,3.29,3.38,3.27,3.38,787693.35,2.114803625377637,3.033096427634498,,,,,,,,,,,,,,,,,,,,,,3.0,0.6,1.909466458620448,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-27,3.48,3.62,3.44,3.56,1098827.31,5.3254437869822535,4.2311505975621415,,,,,,,,,,,,,,,,,,,,,,3.0,0.6,2.0955160367363344,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-30,3.85,3.92,3.7,3.92,1533760.96,10.1123595505618,5.90590854756011,,,,,,,,,,,,,,,,,,,,,,3.0,0.6,2.3622074329163345,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-10-08,4.31,4.31,3.94,4.28,1658284.32,9.183673469387754,6.385398895387784,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.6,2.63361030689384,,0,0,,0,0,0,0,0,,,,False,False,True,True,False
2024-10-09,4.19,4.19,3.85,3.85,1113312.06,-10.046728971962615,4.2869256570826755,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.6,2.8176552115997864,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-10,3.88,4.0,3.79,3.86,732196.91,0.2597402597402487,2.81940152477613,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,2.926072443266102,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-11,3.86,3.86,3.61,3.65,673216.09,-5.440414507772018,2.592289648763779,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,3.0318999847889914,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-14,3.65,3.7,3.54,3.68,586253.26,0.8219178082191858,2.2574300882381175,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,3.1254580066736084,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-15,3.7,3.73,3.6,3.61,507611.47,-1.9021739130434812,1.9546115709664122,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,3.1960309724093245,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-16,3.56,3.68,3.55,3.64,407054.0,0.8310249307479367,1.5674044134742702,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,3.248057434644352,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-17,3.64,3.9,3.62,3.75,908201.25,3.0219780219780112,3.4971248226840883,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,3.3934285740352115,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-18,3.71,3.94,3.64,3.89,960468.47,3.733333333333344,3.6983852729143543,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.7,3.5544856347537985,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-21,3.98,4.23,3.95,4.14,1151475.95,6.426735218508983,4.433879745781832,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.7,3.7494849136335597,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-10-22,4.18,4.18,4.0,4.04,705361.9,-2.415458937198056,2.7160704848904484,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,3.7153303865565093,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-23,4.04,4.45,4.03,4.42,1949017.49,9.405940594059414,7.504897669018224,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.7,3.930317874181101,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-10-24,4.36,4.61,4.28,4.37,1583960.23,-1.1312217194570096,6.099206137931871,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,4.0473325147045935,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-25,4.52,4.81,4.44,4.81,1387620.0,10.068649885583515,5.3431773480304,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,4.123900261119231,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-10-28,5.29,5.29,5.29,5.29,221741.66,9.97920997920998,0.8538396786055682,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,3.870766864598153,,0,0,,0,0,0,0,0,,,,False,False,True,True,True
2024-10-29,5.82,5.82,5.44,5.75,4410581.53,8.695652173913038,16.983409955706364,,,,,,,,,,,,,,,,,,,,,,1.375,0.7,4.493701354748288,,0,0,,0,0,0,0,0,,,,False,False,True,True,True
2024-10-30,5.55,6.08,5.21,5.9,3953238.21,2.60869565217392,15.222361204825708,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.75,5.069298484591739,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-10-31,5.79,6.49,5.72,6.24,3270006.6,5.762711864406778,12.59150573862434,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.75,5.547218950141231,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-11-01,6.39,6.49,5.62,5.62,3257685.56,-9.935897435897434,12.544062272954937,,,,,,,,,,,,,,,,,,,,,,1.375,0.7,5.96286453391087,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-04,5.15,5.98,5.15,5.65,2203258.17,0.5338078291815096,8.483878256155801,,,,,,,,,,,,,,,,,,,,,,1.375,0.7,6.091763019340656,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-05,5.68,5.92,5.55,5.72,1882332.68,1.2389380530973382,7.248120765939779,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.7,6.134899112868256,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-06,5.73,5.98,5.58,5.63,2082821.28,-1.5734265734265729,8.020123292610142,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.7,6.3215589946446284,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-07,5.49,5.67,5.4,5.58,1564086.63,-0.8880994671403131,6.022680742402967,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.65,6.48172295552597,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-08,5.79,5.84,5.6,5.65,1489541.26,1.2544802867383575,5.735635922939033,,,,,,,,,,,,,,,,,,,,,,2.1666666666666665,0.7,6.638890269234733,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-11,5.63,5.77,5.46,5.54,1379769.45,-1.9469026548672663,5.312947976207004,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,6.7916661636331765,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-12,5.65,5.73,5.39,5.49,1318470.02,-0.9025270758122761,5.076908047535484,,,,,,,,,,,,,,,,,,,,,,1.7142857142857142,0.65,6.94778098746163,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-13,5.45,5.48,5.27,5.38,945431.5,-2.0036429872495543,3.6404838319672552,,,,,,,,,,,,,,,,,,,,,,1.375,0.6,7.051434958386279,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-14,5.33,5.35,5.11,5.11,824965.93,-5.018587360594784,3.1766184330528766,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112,0.55,7.035409638904719,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-15,5.11,5.19,4.88,4.91,940848.92,-3.9138943248532287,3.6228381237391116,,,,,,,,,,,,,,,,,,,,,,0.9,0.5,7.031632281445956,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-18,5.04,5.09,4.83,4.89,886283.88,-0.40733197556008793,3.4127296749401808,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,0.45,6.980574777903875,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-19,4.88,4.96,4.74,4.95,786179.02,1.22699386503069,3.0272653400504024,,,,,,,,,,,,,,,,,,,,,,0.9,0.5,6.996134520661873,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-20,4.91,5.2,4.87,5.13,1058090.71,3.6363636363636376,4.074290017319874,,,,,,,,,,,,,,,,,,,,,,0.9,0.5,6.824604138076955,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-21,5.15,5.18,5.02,5.07,630835.14,-1.1695906432748426,2.429097325196802,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,0.5,6.641098697440202,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-22,5.09,5.34,5.05,5.05,1302126.19,-0.39447731755425375,5.013974404148923,,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,0.45,6.624638550246128,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-25,5.06,5.13,4.89,4.98,727959.35,-1.3861386138613763,2.8030843524934306,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.4,6.722100783940521,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-26,4.97,5.01,4.84,4.87,652373.69,-2.208835341365467,2.512033786525855,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.35,5.998531975481495,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-27,4.82,4.98,4.7,4.97,638519.41,2.053388090349073,2.4586864183203874,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.35,5.360348236156229,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-28,5.15,5.32,5.1,5.1,1400623.75,2.6156941649899457,5.393249660651615,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.35,5.000435432257593,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-29,5.09,5.18,5.0,5.1,912653.35,0.0,3.5142681038930403,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.35,4.548945723804499,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-02,5.11,5.58,5.1,5.47,1578634.83,7.25490196078431,6.0787001228490665,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.35,4.428686817139162,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-12-03,5.47,5.56,5.35,5.46,1160298.08,-0.1828153564899404,4.467850288997828,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.3,4.289673293292064,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-04,5.44,5.45,5.23,5.26,826314.22,-3.663003663003661,3.181810166082507,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.3,4.047757636965683,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-05,5.22,5.43,5.2,5.38,675887.2,2.281368821292773,2.60257503989831,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.35,3.876752351840449,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-06,5.4,5.42,5.24,5.38,706541.02,0.0,2.720610810970074,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.3,3.726001096242002,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-09,5.41,5.42,5.23,5.28,587929.36,-1.8587360594795488,2.2638840882907503,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.3,3.573547901846188,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-10,5.43,5.48,5.29,5.3,760528.0,0.37878787878786735,2.928493378693637,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.35,3.466127168404096,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-11,5.27,5.47,5.24,5.44,922969.63,2.6415094339622858,3.5539920294720453,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.4,3.461802578279335,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-12,5.45,5.52,5.33,5.49,824624.33,0.9191176470588092,3.1753030661785973,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,3.461736809935622,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-12-13,5.47,5.58,5.24,5.25,858347.74,-4.371584699453557,3.3051586177059193,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,3.445852834633962,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-16,5.23,5.3,5.09,5.13,571451.26,-2.285714285714291,2.2004334240897587,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,3.3852380220914413,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-17,5.12,5.12,4.96,4.99,506012.03,-2.729044834307981,1.948452758339372,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.4,3.3312973930058893,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-18,4.99,5.05,4.96,4.99,353331.0,0.0,1.3605383286180146,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.35,3.1956098085707967,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-19,4.95,5.03,4.89,4.99,358191.0,0.0,1.3792522718527818,,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,0.35,3.1431175559035958,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-20,5.02,5.03,4.95,4.96,404081.02,-0.6012024048096198,1.5559566400261016,,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,0.35,2.9702166676974544,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-23,4.96,4.97,4.75,4.78,466479.13,-3.629032258064513,1.7962271520624726,,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,0.35,2.9198738076759065,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-24,4.78,4.82,4.71,4.77,291534.02,-0.20920502092051096,1.1225825311282929,,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,0.35,2.8504012449060285,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-25,4.78,4.81,4.56,4.61,453502.83,-3.354297693920316,1.7462605385650836,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.3,2.814779950918264,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-26,4.59,4.65,4.55,4.58,379581.09,-0.6507592190889477,1.4616170722738853,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.25,2.618198321499377,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-27,4.58,4.74,4.55,4.65,414380.68,1.5283842794759916,1.5956165685399708,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.3,2.5222657447317234,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-30,4.65,4.67,4.53,4.63,378024.68,-0.43010752688172893,1.455623951205979,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.25,2.2911119361495693,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-31,4.63,4.68,4.46,4.48,349638.38,-3.239740820734327,1.3463195053530832,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.25,2.1350353969673317,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-02,4.47,4.54,4.29,4.35,413885.0,-2.9017857142857317,1.5937079003542485,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.25,2.0556302836809186,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-03,4.35,4.39,4.12,4.15,473064.77,-4.597701149425271,1.8215858543514878,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,0.2,2.0165808244035777,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-06,4.13,4.17,4.02,4.12,327878.0,-0.7228915662650715,1.2625288641829258,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,0.2,1.9436767270642203,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-07,4.11,4.21,4.09,4.21,293466.89,2.1844660194174637,1.1300252511818287,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.25,1.886983785208774,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-08,4.24,4.24,4.06,4.19,406553.0,-0.47505938242279333,1.5654752600667354,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.2,1.8188328792774293,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-09,4.15,4.23,4.14,4.19,260227.6,0.0,1.0020338548394485,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.15,1.6912349705457994,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-10,4.19,4.25,4.07,4.08,263620.23,-2.6252983293556187,1.0150975349292777,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,0.1,1.5832246939833334,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-13,4.05,4.13,3.98,4.1,275490.02,0.4901960784313708,1.0608034148199377,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.15,1.4710069338390344,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-14,4.12,4.29,4.11,4.29,404329.26,4.634146341463419,1.5569125143612041,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.2,1.4388308883526066,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-01-15,4.29,4.31,4.19,4.27,380765.0,-0.4662004662004726,1.466175842754353,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.2,1.4147170425733555,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-16,4.35,4.4,4.24,4.28,390485.0,0.23419203747074846,1.5036037292238875,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.25,1.4218703126036494,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-17,4.28,4.3,4.22,4.28,249742.63,0.0,0.9616603706011282,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.25,1.4009907175410665,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-20,4.29,4.36,4.21,4.29,351327.02,0.2336448598130758,1.352821791999988,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.3,1.390833975139761,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-21,4.33,4.33,4.19,4.23,269244.68,-1.3986013986013845,1.0367550736179167,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.3,1.352860371217533,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-22,4.2,4.21,4.15,4.16,218393.36,-1.654846335697402,0.8409466958621585,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.3,1.3387785794542264,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-23,4.22,4.3,4.16,4.17,334666.0,0.24038461538460343,1.2886667750219383,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.35,1.3158988912770693,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-24,4.14,4.2,4.14,4.19,252943.72,0.4796163069544557,0.9739865056935934,,,,,,,,,,,,,,,,,,,,,,0.5,0.4,1.2915173629480545,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-27,4.21,4.28,4.11,4.11,260648.0,-1.9093078758949944,1.0036526494353122,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.35,1.2619191669928216,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-05,4.17,4.25,4.14,4.19,352621.0,1.9464720194647178,1.3578043986392727,,,,,,,,,,,,,,,,,,,,,,0.5,0.4,1.2570281893644863,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-06,4.19,4.29,4.14,4.29,412789.74,2.386634844868718,1.589490486060563,,,,,,,,,,,,,,,,,,,,,,0.6363636363636364,0.45,1.2691867383998603,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-07,4.31,4.46,4.29,4.39,542677.27,2.3310023310023187,2.089636136950302,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,1.2939831502296628,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-02-10,4.44,4.55,4.4,4.54,591343.79,3.4168564920273425,2.277031711582743,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,1.3167554430912258,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-02-11,4.57,4.58,4.39,4.44,463710.0,-2.2026431718061623,1.7855643245666515,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,1.342907216110412,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-12,4.43,4.53,4.41,4.51,396653.75,1.5765765765765716,1.5273571525427088,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,1.362773811178456,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-13,4.51,4.53,4.43,4.49,350672.02,-0.44345898004433115,1.3502996453294587,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,1.3520150304415923,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-14,4.48,4.94,4.44,4.71,1266550.35,4.899777282850781,4.87698587528284,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,1.5457626314637618,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
