date,open,high,low,close,volume,change_rate,turnover,MA5,MA10,MA20,MA30,MA60,MA100,MA200,RSI14,DIF,DEA,VOL_MA5,VOL_MA10,RSI6,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,MA120,MA250,updown_ratio_20,up_days_ratio_20,turnover_ma20,vol_ratio,ma_bull,dif_above_zero,bias60,macd_gold,macd_gold3,dif_below0,kdj_gold,kdj_gold3,boll_pos,boll_width,rsi6,is_yang,above_ma5,break_high5,break_high10,break_close40
2024-08-28,9.14,9.35,9.0,9.29,33983.91,2.0879120879120805,1.1850304233934106,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-08-29,9.18,9.52,9.16,9.51,36159.98,2.3681377825619077,1.2609107194933502,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-08-30,9.5,9.94,9.46,9.84,53594.0,3.4700315457413256,1.8688408870947,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-09-02,9.84,9.88,9.56,9.58,32702.0,-2.6422764227642226,1.1403297885914632,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-03,9.68,10.04,9.65,9.79,50682.81,2.192066805845494,1.7673267082295059,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-04,9.68,9.79,9.62,9.63,29282.8,-1.6343207354443168,1.021101129391661,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-05,9.63,9.88,9.6,9.86,48895.99,2.388369678089286,1.7050196911403064,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-06,9.84,9.93,9.63,9.65,33478.0,-2.129817444219062,1.167389170768302,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-09,9.59,9.72,9.49,9.6,26315.0,-0.5181347150259086,0.9176129407003961,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-10,9.63,9.86,9.54,9.8,47763.7,2.083333333333348,1.665536356288486,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.45,1.4763798722719053,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-11,9.84,9.84,9.55,9.59,36060.3,-2.1428571428571463,1.2574348442157892,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,1.4878969346350774,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-12,9.59,9.74,9.52,9.52,24902.0,-0.7299270072992692,0.8683411533088072,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.4,1.4390871792200906,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-13,9.51,9.59,9.3,9.3,25974.0,-2.310924369747891,0.9057221554912441,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.4,1.4287708769410155,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-18,9.3,9.34,9.01,9.15,27600.0,-1.6129032258064502,0.9624213248463208,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.4,1.3857583151947135,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-09-19,9.23,9.63,9.18,9.58,50868.0,4.699453551912569,1.7737843460971976,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.4,1.3240243572378518,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-20,9.62,10.54,9.56,10.54,139762.77,10.020876826722326,4.873575009695349,,,,,,,,,,,,,,,,,,,,,,1.0,0.45,1.4523546104974894,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-23,10.92,11.28,10.4,10.74,358578.0,1.8975332068311257,12.503736007997974,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.9979599073966572,,0,0,,0,0,0,0,0,,,,False,False,True,True,False
2024-09-24,10.74,10.85,10.36,10.78,256535.51,0.3724394785847185,8.945479905953862,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,2.379094112419626,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-25,10.75,11.53,10.68,11.22,331212.11,4.081632653061229,11.549478177947295,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,2.915003119081981,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-26,11.11,11.45,11.06,11.34,287984.5,1.0695187165775222,10.042116812507437,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,3.369059377657643,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-09-27,11.31,12.06,11.24,11.92,290606.89,5.1146384479717755,10.133560437799602,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,3.8164858783779523,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-09-30,12.74,13.07,12.18,13.04,362598.53,9.395973154362402,12.643933247461176,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,4.385637004776344,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-10-08,14.32,14.32,12.6,13.47,398321.52,3.2975460122699474,13.889605978014503,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.6,4.986675259322334,,0,0,,0,0,0,0,0,,,,False,False,True,True,False
2024-10-09,13.03,13.03,12.12,12.12,240722.78,-10.02227171492206,8.394084668416284,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.6,5.349363003313575,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-10,12.12,12.39,11.58,11.75,145028.89,-3.052805280528048,5.05720639328954,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,5.513856987566577,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-11,11.64,12.06,11.34,11.62,120806.21,-1.106382978723408,4.2463406448221175,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,5.675118963338099,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-14,11.63,11.85,11.31,11.79,98848.05,1.462994836488818,3.474510891256409,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,5.763593523343905,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-15,11.64,12.15,11.61,11.78,133225.17,-0.08481764206954567,4.682867331773228,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,5.939367431394151,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-16,11.54,11.77,11.42,11.53,88404.24,-2.1222410865874397,3.1074107654449983,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,6.048857322631381,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-17,11.6,11.81,11.46,11.49,87894.65,-0.3469210754553309,3.089498666975931,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,6.120055438165753,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-18,11.39,11.89,11.33,11.7,126580.0,1.8276762402088753,4.449289476274305,,,,,,,,,,,,,,,,,,,,,,1.0,0.55,6.279648169768679,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-21,11.75,12.0,11.71,11.83,129029.03,1.1111111111111072,4.53537292868448,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.6,6.462999758537462,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-22,11.75,12.37,11.75,12.24,187865.29,3.465765004226551,6.603468618693477,,,,,,,,,,,,,,,,,,,,,,1.5,0.65,6.7478870816975745,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2024-10-23,12.23,12.23,11.92,11.99,128254.5,-2.042483660130723,4.508148184032413,,,,,,,,,,,,,,,,,,,,,,1.5,0.65,6.925173424656879,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-24,12.0,12.01,11.74,11.82,73826.39,-1.4178482068390341,2.594999052759698,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.6,6.966234159990004,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-25,11.78,11.97,11.72,11.86,109427.21,0.33840947546530664,3.846368572215661,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.6,6.91487383811602,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-28,11.84,12.24,11.81,12.22,139767.86,3.0354131534570117,4.874701426941506,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,6.533422109063196,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-10-29,12.29,12.35,11.97,12.02,127749.74,-1.6366612111293088,4.455543927405102,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,6.308925310135757,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-30,11.92,12.05,11.65,11.8,93224.6,-1.8302828618968259,3.2514062292006987,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,5.894021712698428,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-10-31,11.72,12.17,11.68,12.11,135777.38,2.627118644067794,4.735524948528074,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,5.62869211949946,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-01,12.11,12.5,11.71,12.4,244924.38,2.3947151114781295,8.542258747316898,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,5.549127034975325,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2024-11-04,12.48,13.64,12.46,13.64,387435.95,10.000000000000009,13.512652896835064,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,5.59256301744402,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-11-05,13.85,14.08,13.46,13.9,442430.6,1.9061583577712593,15.430708298335444,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.5,5.669618133460067,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-11-06,13.83,14.29,13.7,14.03,309344.75,0.9352517985611541,10.721074671731134,,,,,,,,,,,,,,,,,,,,,,1.5,0.55,5.785967633625809,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-11-07,13.96,15.38,13.79,14.73,396925.14,4.989308624376343,13.756380430013227,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,6.220926335461993,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-11-08,14.76,15.12,14.31,14.38,307588.13,-2.3761031907671426,10.660194846908324,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,6.541619045566304,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-11,14.13,14.58,13.93,14.47,261720.46,0.6258692628650975,9.070542153308958,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.6,6.82142060866893,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-12,14.31,14.61,14.0,14.09,171574.11,-2.6261230131306212,5.946306976426176,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,6.884592590901579,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-13,13.97,14.57,13.93,14.35,193692.69,1.8452803406671325,6.7128787311194715,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,7.064865989185302,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-14,14.23,14.67,13.9,13.95,194913.99,-2.7874564459930307,6.75520577399505,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,7.248151344536258,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-15,13.93,14.45,13.8,13.96,158079.74,0.07168458781363629,5.47862763673165,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,7.299618252559125,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-18,14.12,14.17,13.17,13.45,137133.44,-3.6532951289398374,4.7818893842584576,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,7.311944075337824,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-19,13.5,14.68,13.5,14.61,285980.8,8.624535315985128,9.972247116543867,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,7.480383000230343,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-20,14.47,15.08,14.29,14.9,286706.8,1.9849418206707714,9.997562981827867,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,7.754853740120117,,0,0,,0,0,0,0,0,,,,True,False,True,False,True
2024-11-21,14.85,15.21,14.55,14.95,243864.29,0.3355704697986406,8.503630183496645,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.7,8.050285296656963,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-11-22,15.25,15.33,14.61,14.62,284176.94,-2.2073578595317778,9.909345908897588,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,8.35343416349106,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-25,14.59,14.89,14.28,14.83,162006.57,1.4363885088919393,5.649223830913341,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,8.392160283689652,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-26,14.82,15.14,14.22,14.24,163802.08,-3.9784221173297385,5.7118338712385155,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,8.454974780881322,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-11-27,13.98,14.87,13.8,14.87,151170.81,4.424157303370779,5.271377218778675,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.7,8.55597333036022,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-11-28,14.9,15.24,14.62,15.14,227141.0,1.81573638197714,7.920483411120223,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.7,8.715221253489828,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-11-29,15.11,16.03,15.01,15.71,382231.7,3.7648612945838877,13.328548518560199,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.7,8.954535742051995,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2024-12-02,15.68,15.89,15.38,15.83,271442.46,0.7638446849140612,9.465290288867552,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,0.7,8.752167611653618,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2024-12-03,16.24,16.24,15.07,15.14,335521.86,-4.358812381554012,11.699760616525428,,,,,,,,,,,,,,,,,,,,,,1.8571428571428572,0.65,8.565620227563118,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-04,14.9,15.1,14.55,14.69,196176.22,-2.97225891677676,6.840731070860265,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,8.371603047519574,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-05,14.7,15.27,14.53,15.26,201174.28,3.8801906058543167,7.015015111688576,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,8.034534781603341,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-06,15.37,15.37,14.9,14.98,162912.22,-1.834862385321101,5.680804152393307,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,7.78556524687759,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-09,14.91,14.96,14.6,14.82,124279.86,-1.0680907877169576,4.333680706989684,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,7.548722174561628,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-10,15.11,15.66,14.85,15.62,305128.67,5.39811066126854,10.639939812681009,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,7.783403816374369,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-11,15.47,15.77,15.09,15.41,175519.89,-1.3444302176696454,6.120437864879729,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,7.75378177306238,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-12,15.37,15.44,15.03,15.36,130542.25,-0.32446463335497056,4.552052362080421,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,7.64362410246665,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-13,15.21,15.7,15.15,15.37,229519.34,0.06510416666667407,8.003416930458448,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,7.76986356715299,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-16,15.29,15.34,14.66,14.83,146153.21,-3.513337670787242,5.096411811548643,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,7.785589688517499,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-17,14.88,14.96,13.94,14.07,150012.73,-5.124747134187457,5.230994577913529,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,7.548527061585982,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-18,14.14,14.45,13.82,14.24,89318.99,1.2082444918265711,3.1145833583237423,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,7.204378080410775,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-19,14.04,14.47,13.83,14.46,87401.8,1.54494382022472,3.047730295288158,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,6.931583086000352,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-20,14.59,15.91,14.59,15.16,370738.99,4.8409405255878335,12.927793837970539,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,7.082505482453999,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-23,14.67,14.96,13.65,13.65,279372.5,-9.96042216358839,9.7418134628851,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,7.287134964052588,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-24,13.71,13.96,13.43,13.9,143224.5,1.831501831501825,4.994286704364199,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,7.2512576057088705,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-25,13.75,13.83,13.05,13.23,112640.0,-4.820143884892081,3.927794856184405,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,7.184078487579159,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-26,13.26,13.79,13.21,13.37,98390.4,1.058201058201047,3.4309064898608495,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,6.959599641516189,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2024-12-27,13.4,13.46,13.12,13.23,103539.85,-1.0471204188481575,3.610469551137295,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,6.473695693145044,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-30,13.15,13.34,12.95,13.03,63106.12,-1.511715797430091,2.200531725228656,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4,6.110457764963099,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2024-12-31,12.94,13.08,12.33,12.33,115637.25,-5.372217958557169,4.004473273397599,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4,5.725693397806707,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-02,12.45,12.82,12.24,12.37,103357.01,0.32441200324411223,3.579213308542778,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,5.562617509690833,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-03,12.33,12.54,11.67,11.72,91669.0,-5.254648342764745,3.174462039689499,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.4,5.370589856090879,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-06,11.68,11.72,11.21,11.56,79537.99,-1.3651877133105783,2.7543698520568887,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.4,5.224268141074059,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-07,11.55,11.89,11.54,11.88,63801.0,2.768166089965396,2.209403970745069,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,5.118054304261827,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-08,11.79,12.19,11.65,12.11,81241.4,1.9360269360269244,2.813358281984427,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,4.726725227726999,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-09,12.01,12.24,11.91,12.14,55233.0,0.24772914946327163,1.9126974422996879,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,4.516338206597997,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-10,12.01,12.18,11.57,11.59,57082.79,-4.530477759472817,1.9767549550509695,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,4.387573336246524,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-13,11.49,11.61,11.17,11.5,53266.0,-0.7765314926660882,1.8445809925503807,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.45,4.07963153935112,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-14,11.57,12.23,11.57,12.23,96678.17,6.347826086956521,3.3479276607320694,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,3.9922073318102926,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-01-15,12.35,12.53,12.23,12.36,90495.0,1.062959934587071,3.133806873443598,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,3.8873479465867953,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-01-16,12.39,12.74,12.36,12.54,85746.73,1.4563106796116498,2.9693761185624883,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,3.8800875845987326,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-01-17,12.48,12.55,12.32,12.4,49170.99,-1.1164274322168932,1.702772378982556,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,3.812839688783453,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-20,12.56,12.63,12.25,12.44,59468.0,0.3225806451612856,2.0593538554610076,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,3.2694176896579763,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-21,12.51,12.59,12.27,12.37,44271.99,-0.562700964630225,1.5331219024589893,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.5,2.858983111636671,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-22,12.31,12.33,12.13,12.15,42240.0,-1.7784963621665262,1.4627548741284886,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.45,2.682406520124885,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-23,12.26,12.52,12.15,12.16,60191.99,0.08230452674897748,2.084425349336961,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,2.5902380447825126,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-01-24,12.09,12.67,12.06,12.65,95441.72,4.029605263157898,3.305109875123259,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,2.583948214045633,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-01-27,12.75,12.9,12.51,12.51,64478.0,-1.1067193675889375,2.2328482190827814,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,2.5150671474429074,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-05,12.7,13.14,12.65,13.0,114650.0,3.9168665067945696,3.9702851874723297,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.55,2.6035548205550914,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-02-06,12.84,13.6,12.64,13.38,159340.8,2.9230769230769393,5.517910318360149,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,2.6792266728032184,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-02-07,13.28,13.81,13.18,13.47,170928.83,0.6726457399103047,5.919199318455962,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.6,2.796225973298878,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-10,13.38,13.68,13.29,13.66,119257.2,1.410541945063093,4.129830742777367,,,,,,,,,,,,,,,,,,,,,,1.5,0.65,2.8439944084532716,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-11,13.64,13.73,13.5,13.57,93730.0,-0.658857979502192,3.245833673107558,,,,,,,,,,,,,,,,,,,,,,1.5,0.65,2.8685675995058046,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-12,13.49,13.66,13.42,13.51,98345.09,-0.44215180545320587,3.4056524560630894,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,2.928380023771706,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-13,13.52,13.65,13.32,13.35,84324.13,-1.1843079200592133,2.920112030401144,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,2.933717711192542,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-14,13.32,13.46,13.09,13.41,85242.52,0.44943820224718767,2.951915521140984,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,0.55,2.9856786151346064,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-17,13.42,13.62,13.37,13.5,74535.99,0.6711409395973034,2.581152525343094,,,,,,,,,,,,,,,,,,,,12.447916666666666,,1.5,0.6,3.015898493649213,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
