date,open,high,low,close,volume,change_rate,turnover,MA5,MA10,MA20,MA30,MA60,MA100,MA200,RSI14,DIF,DEA,VOL_MA5,VOL_MA10,RSI6,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,MA120,MA250,updown_ratio_20,up_days_ratio_20,turnover_ma20,vol_ratio,ma_bull,dif_above_zero,bias60,macd_gold,macd_gold3,dif_below0,kdj_gold,kdj_gold3,boll_pos,boll_width,rsi6,is_yang,above_ma5,break_high5,break_high10,break_close40
2025-02-17,17.66,17.66,17.18,17.33,40788.5,-1.1972633979475567,0.49078424657422165,,,,,,,,,,,,,,,,,,,,15.998333333333333,,1.1111111111111112,0.5,0.5153790065566662,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-18,17.29,17.62,17.27,17.4,32738.04,0.40392383150607003,0.39391775367362697,,,,,,,,,,,,,,,,,,,,16.02925,,1.1111111111111112,0.5,0.5190040549823324,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-19,17.33,18.33,17.29,18.3,109174.09,5.17241379310347,1.3136281919187092,,,,,,,,,,,,,,,,,,,,16.066166666666668,,1.1111111111111112,0.5,0.5480333562860513,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-02-20,18.3,19.61,18.01,19.06,168192.04,4.153005464480852,2.0237567851522207,,,,,,,,,,,,,,,,,,,,16.110333333333333,,1.375,0.55,0.6309126696212252,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-02-21,18.85,19.46,18.84,19.39,100204.07,1.7313746065057867,1.2056971695115184,,,,,,,,,,,,,,,,,,,,16.155583333333333,,1.7142857142857142,0.6,0.6650020234675258,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-02-24,19.43,19.49,18.78,18.95,76550.33,-2.2692109334708666,0.9210855028760077,,,,,,,,,,,,,,,,,,,,16.197416666666665,,1.375,0.55,0.6851275767349114,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-25,18.75,19.26,18.44,19.1,68048.34,0.7915567282322122,0.8187860126635318,,,,,,,,,,,,,,,,,,,,16.241916666666665,,1.5,0.55,0.7019156563463117,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-26,19.07,21.01,18.98,21.01,159104.57,10.000000000000009,1.914412555351766,,,,,,,,,,,,,,,,,,,,16.30225,,1.5,0.55,0.7512696474211075,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-02-27,21.65,21.89,20.81,21.2,214294.52,0.9043312708234108,2.578481055767789,,,,,,,,,,,,,,,,,,,,16.36175,,1.5,0.6,0.8571312986310595,,0,0,,0,0,0,0,0,,,,False,False,True,True,True
2025-02-28,21.11,21.51,19.57,19.76,158298.77,-6.792452830188667,1.9047168336191818,,,,,,,,,,,,,,,,,,,,16.407666666666668,,1.5,0.6,0.9242855663282373,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-03,19.74,20.01,19.27,19.37,90826.73,-1.9736842105263164,1.0928651029542702,,,,,,,,,,,,,,,,,,,,16.44975,,1.2222222222222223,0.55,0.9596366514684084,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-04,19.16,19.86,19.09,19.46,75888.64,0.4646360351058254,0.9131237727776785,,,,,,,,,,,,,,,,,,,,16.491666666666667,,1.5,0.6,0.9901667802270152,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-05,19.37,20.44,19.32,19.92,98828.2,2.3638232271325776,1.1891421277391052,,,,,,,,,,,,,,,,,,,,16.53783333333333,,1.8571428571428572,0.65,1.0324763686215124,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-06,19.88,20.66,19.86,20.39,113036.33,2.359437751004001,1.3601002746991209,,,,,,,,,,,,,,,,,,,,16.58175,,1.8571428571428572,0.65,1.0695121666315353,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-07,20.17,20.78,20.11,20.59,87315.69,0.9808729769494873,1.0506188050739373,,,,,,,,,,,,,,,,,,,,16.62933333333333,,1.8571428571428572,0.65,1.0831105968477417,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-10,20.68,21.16,20.34,20.55,73100.96,-0.19426906265176402,0.8795812441607882,,,,,,,,,,,,,,,,,,,,16.675083333333333,,1.8571428571428572,0.65,1.094920149558902,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-11,20.16,20.73,20.08,20.48,63869.8,-0.3406326034063323,0.768508076341278,,,,,,,,,,,,,,,,,,,,16.720166666666668,,1.8571428571428572,0.65,1.1088602823733003,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-12,20.48,20.72,19.92,20.06,67039.54,-2.050781250000011,0.8066477102512324,,,,,,,,,,,,,,,,,,,,16.761499999999998,,1.5,0.6,1.1204934819626269,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-13,20.06,20.14,19.47,19.7,51996.98,-1.7946161515453585,0.6256493534558729,,,,,,,,,,,,,,,,,,,,16.80216666666667,,1.5,0.6,1.1283828370718503,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-14,19.56,20.05,19.29,19.95,61972.12,1.2690355329949332,0.7456743989802825,,,,,,,,,,,,,,,,,,,,16.846416666666666,,1.5,0.6,1.1498588486771069,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-17,19.81,19.98,19.66,19.94,47445.2,-0.050125313283200246,0.5708804377597426,,,,,,,,,,,,,,,,,,,,16.89075,,1.8571428571428572,0.6,1.153863658236383,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-18,19.98,21.48,19.92,21.1,146979.05,5.817452357071207,1.7685132406547153,,,,,,,,,,,,,,,,,,,,16.944583333333334,,1.8571428571428572,0.6,1.2225934325854375,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-03-19,21.05,21.19,20.75,21.11,69768.63,0.04739336492889379,0.8394852595478048,,,,,,,,,,,,,,,,,,,,16.999166666666664,,1.8571428571428572,0.6,1.1988862859668923,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-20,21.18,22.97,20.95,22.33,153669.88,5.779251539554697,1.849020098237274,,,,,,,,,,,,,,,,,,,,17.063750000000002,,1.8571428571428572,0.6,1.190149451621145,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-03-21,21.79,24.29,21.79,22.29,194102.06,-0.17913121361397,2.335516953935653,,,,,,,,,,,,,,,,,,,,17.128,,1.8571428571428572,0.55,1.2466404408423517,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-24,22.3,22.38,20.61,21.14,142159.77,-5.159264244055628,1.7105256533732456,,,,,,,,,,,,,,,,,,,,17.181583333333332,,1.8571428571428572,0.55,1.2861124483672135,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-25,21.11,21.62,20.46,20.7,90069.07,-2.081362346263016,1.0837486217828758,,,,,,,,,,,,,,,,,,,,17.2325,,1.5,0.5,1.2993605788231806,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-26,20.85,21.49,20.68,21.03,82409.43,1.5942028985507228,0.9915846381495043,,,,,,,,,,,,,,,,,,,,17.286916666666666,,1.5,0.5,1.2532191829630677,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-27,20.74,21.29,20.01,20.89,84779.95,-0.6657156443176437,1.0201077236316654,,,,,,,,,,,,,,,,,,,,17.336416666666665,,1.8571428571428572,0.45,1.1753005163562615,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-28,20.65,21.84,20.65,21.32,101590.19,2.0584011488750553,1.2223755435596313,,,,,,,,,,,,,,,,,,,,17.391833333333334,,2.3333333333333335,0.5,1.141183451853284,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-31,21.06,22.31,20.75,22.31,144444.38,4.643527204502806,1.7380148582336183,,,,,,,,,,,,,,,,,,,,17.453083333333332,,3.0,0.55,1.1734409396172514,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-01,22.13,22.82,21.59,22.57,140132.51,1.1653966831017604,1.6861326449777496,,,,,,,,,,,,,,,,,,,,17.5115,,3.0,0.55,1.2120913832272548,,0,0,,0,0,0,0,0,,,,True,False,True,False,True
2025-04-02,22.22,22.57,21.6,21.85,99668.68,-3.1900753212228516,1.199255012486688,,,,,,,,,,,,,,,,,,,,17.552916666666665,,2.3333333333333335,0.5,1.212597027464634,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-03,21.4,21.84,19.66,19.99,134687.64,-8.512585812356988,1.6206177044785035,,,,,,,,,,,,,,,,,,,,17.572333333333336,,1.8571428571428572,0.45,1.225622898953603,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-07,18.13,19.27,17.99,17.99,83431.0,-10.005002501250626,1.0038764930645903,,,,,,,,,,,,,,,,,,,,17.58791666666667,,1.5,0.4,1.2232857833531356,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-08,17.98,18.27,16.87,17.39,124902.6,-3.3351862145636346,1.5028800333527021,,,,,,,,,,,,,,,,,,,,17.598416666666665,,1.5,0.4,1.2544507228127315,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-09,16.74,17.67,16.15,17.31,110879.9,-0.46003450258770284,1.3341530745568488,,,,,,,,,,,,,,,,,,,,17.61358333333333,,1.5,0.4,1.28273297272351,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-10,17.76,18.34,17.72,17.82,84519.48,2.9462738301559988,1.0169735371509723,,,,,,,,,,,,,,,,,,,,17.63133333333333,,1.8571428571428572,0.45,1.293249264068497,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-11,17.49,18.57,17.49,18.31,75707.0,2.749719416386065,0.9109381124574909,,,,,,,,,,,,,,,,,,,,17.657666666666668,,2.3333333333333335,0.5,1.307513702018578,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-14,18.48,18.82,18.28,18.33,54387.2,0.10922992900055384,0.6544094114130536,,,,,,,,,,,,,,,,,,,,17.68358333333333,,1.8571428571428572,0.5,1.3029504526402165,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-15,18.33,18.52,17.88,17.99,46926.68,-1.8548827059465367,0.5646413317539554,,,,,,,,,,,,,,,,,,,,17.70841666666667,,1.5,0.5,1.302638497339927,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-16,17.98,18.02,17.52,17.93,45594.77,-0.33351862145635236,0.5486152366588748,,,,,,,,,,,,,,,,,,,,17.726916666666668,,1.2222222222222223,0.45,1.241643597140135,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-17,17.79,18.16,17.79,17.83,30784.8,-0.5577244841048601,0.3704155177775023,,,,,,,,,,,,,,,,,,,,17.745166666666666,,1.2222222222222223,0.4,1.21819011005162,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-18,17.84,17.92,17.61,17.77,26891.0,-0.33651149747615516,0.3235636966475278,,,,,,,,,,,,,,,,,,,,17.761,,1.0,0.35,1.1419172899721326,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-21,17.79,18.45,17.59,18.35,53979.71,3.2639279684862244,0.6495063222476488,,,,,,,,,,,,,,,,,,,,17.781333333333336,,1.0,0.4,1.0576167583877325,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-22,18.32,18.43,18.03,18.15,35220.61,-1.0899182561308063,0.42378902866315443,,,,,,,,,,,,,,,,,,,,17.798583333333333,,1.0,0.4,0.9932799271522279,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-23,18.27,18.89,18.27,18.72,56774.0,3.140495867768589,0.683128381743585,,,,,,,,,,,,,,,,,,,,17.821,,1.2222222222222223,0.45,0.9732489151502633,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-04-24,18.61,18.82,18.44,18.56,39885.0,-0.8547008547008517,0.47991290918101404,,,,,,,,,,,,,,,,,,,,17.842916666666667,,1.0,0.4,0.9476653287018388,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-25,18.67,18.86,18.56,18.66,28814.0,0.5387931034482873,0.3467020324719002,,,,,,,,,,,,,,,,,,,,17.86825,,0.8181818181818182,0.45,0.9139950441438506,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-28,18.67,18.75,18.2,18.32,27330.32,-1.8220793140407254,0.3288497776118353,,,,,,,,,,,,,,,,,,,,17.89016666666667,,0.6666666666666666,0.4,0.8693187558464608,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-29,18.38,18.85,18.29,18.74,39175.8,2.2925764192139653,0.4713795198067837,,,,,,,,,,,,,,,,,,,,17.91033333333333,,0.6666666666666666,0.4,0.8059869889251191,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-30,18.77,18.79,18.15,18.57,80643.32,-0.9071504802561248,0.9703339678379204,,,,,,,,,,,,,,,,,,,,17.92983333333333,,0.5384615384615384,0.35,0.7701970550681276,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-06,18.77,19.14,18.67,19.01,71713.11,2.369413031771672,0.8628819668175521,,,,,,,,,,,,,,,,,,,,17.946749999999998,,0.6666666666666666,0.4,0.7533784027846708,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-05-07,19.31,19.44,18.69,18.83,54332.4,-0.946870068385075,0.6537500350203467,,,,,,,,,,,,,,,,,,,,17.96108333333333,,0.6666666666666666,0.4,0.705035019311763,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-08,18.79,19.16,18.7,19.04,50189.48,1.115241635687747,0.6039006984350588,,,,,,,,,,,,,,,,,,,,17.979583333333334,,0.8181818181818182,0.45,0.6850362295802863,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-09,19.12,19.12,18.56,18.81,40569.14,-1.2079831932773177,0.488144766212156,,,,,,,,,,,,,,,,,,,,17.996750000000002,,0.8181818181818182,0.45,0.6342994662232591,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-12,18.98,19.29,18.97,19.09,42336.5,1.488569909622539,0.5094103768219129,,,,,,,,,,,,,,,,,,,,18.016000000000002,,0.8181818181818182,0.5,0.5930623313365123,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-13,19.29,19.35,18.88,18.88,41010.42,-1.1000523834468368,0.4934544307116771,,,,,,,,,,,,,,,,,,,,18.031166666666664,,0.6666666666666666,0.45,0.5668863760145475,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-14,18.97,18.97,18.49,18.56,49289.48,-1.6949152542372947,0.5930715241022793,,,,,,,,,,,,,,,,,,,,18.045666666666666,,0.5384615384615384,0.4,0.5509930465967869,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-15,18.58,18.59,17.95,18.08,45156.61,-2.5862068965517238,0.5433431132970407,,,,,,,,,,,,,,,,,,,,18.057666666666666,,0.5384615384615384,0.35,0.5454397316909863,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-16,18.06,18.47,17.99,18.16,35476.4,0.4424778761062065,0.4268668003326896,,,,,,,,,,,,,,,,,,,,18.072916666666668,,0.6666666666666666,0.4,0.5385510051199229,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-19,18.16,18.35,17.85,18.03,35708.38,-0.7158590308369961,0.4296580801790432,,,,,,,,,,,,,,,,,,,,18.088666666666665,,0.6666666666666666,0.4,0.5326031472959314,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-20,18.05,18.16,17.79,18.0,25828.84,-0.16638935108154174,0.3107833457482999,,,,,,,,,,,,,,,,,,,,18.105666666666664,,0.5384615384615384,0.4,0.5296215386944713,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-21,17.97,18.03,17.8,17.88,25614.39,-0.666666666666671,0.308202994153117,,,,,,,,,,,,,,,,,,,,18.118583333333333,,0.5384615384615384,0.4,0.5288535035697508,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-22,17.89,18.05,17.67,17.71,30151.18,-0.9507829977628557,0.362791538398907,,,,,,,,,,,,,,,,,,,,18.12875,,0.42857142857142855,0.35,0.5145177643773138,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-23,17.71,17.96,17.57,17.64,33545.2,-0.39525691699604515,0.4036297986977298,,,,,,,,,,,,,,,,,,,,18.137999999999998,,0.42857142857142855,0.35,0.5135098028790425,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-26,17.69,17.75,17.47,17.58,23117.34,-0.3401360544217802,0.2781574499668202,,,,,,,,,,,,,,,,,,,,18.152083333333334,,0.3333333333333333,0.3,0.49326125629020423,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-27,17.59,17.64,17.42,17.58,17538.88,0.0,0.2110350990241119,,,,,,,,,,,,,,,,,,,,18.16425,,0.3333333333333333,0.3,0.47981736578235906,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-28,17.58,17.8,17.56,17.59,26080.64,0.05688282138796019,0.3138131080782931,,,,,,,,,,,,,,,,,,,,18.178666666666665,,0.42857142857142855,0.3,0.4781729195626788,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-29,17.54,17.9,17.49,17.8,29887.3,1.1938601478112654,0.359616424484536,,,,,,,,,,,,,,,,,,,,18.19225,,0.5384615384615384,0.35,0.47971125190631375,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-30,17.63,17.78,17.44,17.47,31155.03,-1.8539325842696686,0.3748702412365349,,,,,,,,,,,,,,,,,,,,18.205666666666666,,0.42857142857142855,0.3,0.47488578797780134,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-03,17.43,17.48,17.31,17.34,23683.52,-0.7441327990841407,0.28496993441284757,,,,,,,,,,,,,,,,,,,,18.21558333333333,,0.42857142857142855,0.3,0.4406175863065477,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-04,17.44,17.5,17.31,17.38,19859.28,0.23068050749710522,0.23895509278546329,,,,,,,,,,,,,,,,,,,,18.221083333333336,,0.3333333333333333,0.3,0.40942124260494317,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-05,17.38,17.58,17.31,17.55,24966.33,0.9781357882623798,0.3004052363259139,,,,,,,,,,,,,,,,,,,,18.227666666666664,,0.42857142857142855,0.35,0.39175400267022165,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-06,17.61,17.64,17.37,17.41,21542.14,-0.7977207977208023,0.25920396220293185,,,,,,,,,,,,,,,,,,,,18.231749999999998,,0.3333333333333333,0.3,0.3745191658586153,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-09,17.59,17.71,17.42,17.67,29396.11,1.4933946008041543,0.3537061863562871,,,,,,,,,,,,,,,,,,,,18.237583333333337,,0.42857142857142855,0.35,0.36779723686582183,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-10,17.67,17.7,17.2,17.34,34077.05,-1.8675721561969505,0.4100291976650146,,,,,,,,,,,,,,,,,,,,18.241083333333332,,0.3333333333333333,0.3,0.3628281779079769,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-11,17.45,17.55,17.34,17.38,18467.46,0.23068050749710522,0.22220813734495065,,,,,,,,,,,,,,,,,,,,18.244333333333334,,0.3333333333333333,0.35,0.3492658632396406,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-12,17.34,17.4,17.17,17.25,22544.93,-0.7479861910241636,0.2712699473491373,,,,,,,,,,,,,,,,,,,,18.24608333333333,,0.3333333333333333,0.35,0.3331757844019835,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-13,17.24,17.24,16.96,17.07,25958.76,-1.043478260869568,0.3123465656557324,,,,,,,,,,,,,,,,,,,,18.245583333333336,,0.3333333333333333,0.35,0.3216259570199181,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-16,16.92,17.13,16.9,17.02,16209.57,-0.29291154071471315,0.1950402684972699,,,,,,,,,,,,,,,,,,,,18.24566666666667,,0.3333333333333333,0.3,0.31003463042814705,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-17,16.99,17.08,16.95,17.03,16827.6,0.0587544065804968,0.20247666175997628,,,,,,,,,,,,,,,,,,,,18.248499999999996,,0.42857142857142855,0.35,0.29867555950719377,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-18,17.03,17.22,16.9,16.96,19241.18,-0.41103934233704953,0.23151785725372725,,,,,,,,,,,,,,,,,,,,18.2535,,0.42857142857142855,0.35,0.2947122850824651,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-19,16.96,17.12,16.82,16.88,30375.21,-0.4716981132075526,0.36548712359803237,,,,,,,,,,,,,,,,,,,,18.257333333333335,,0.42857142857142855,0.35,0.2975764915547109,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-20,16.91,16.99,16.7,16.7,27167.0,-1.0663507109004766,0.3268846104039361,,,,,,,,,,,,,,,,,,,,18.259416666666663,,0.42857142857142855,0.35,0.29578114515496234,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-23,16.65,16.88,16.56,16.81,18170.7,0.6586826347305452,0.21863739795585832,,,,,,,,,,,,,,,,,,,,18.261833333333335,,0.5384615384615384,0.4,0.2865315251178687,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-24,16.88,17.22,16.84,17.16,38040.42,2.0820939916716297,0.4577181091508853,,,,,,,,,,,,,,,,,,,,18.26741666666667,,0.6666666666666666,0.45,0.295509558077072,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-25,17.21,17.3,17.05,17.25,40452.6,0.5244755244755206,0.48674245926404347,,,,,,,,,,,,,,,,,,,,18.275333333333332,,0.8181818181818182,0.5,0.30929492608906856,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-06-26,17.22,17.28,17.06,17.09,28914.0,-0.927536231884063,0.3479052389008507,,,,,,,,,,,,,,,,,,,,18.280583333333333,,0.6666666666666666,0.45,0.3109995326301965,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-27,17.14,17.28,17.08,17.19,24108.8,0.5851375073142373,0.290087079740362,,,,,,,,,,,,,,,,,,,,18.286083333333334,,0.6666666666666666,0.45,0.30752306539298774,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-30,17.24,17.39,17.2,17.33,29387.48,0.8144269924374559,0.3536023287476496,,,,,,,,,,,,,,,,,,,,18.290000000000003,,0.8181818181818182,0.5,0.3064596697685435,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-07-01,17.33,17.39,17.22,17.38,26160.33,0.2885170225043421,0.31477192358130063,,,,,,,,,,,,,,,,,,,,18.294166666666666,,1.0,0.55,0.30794976922696615,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-02,17.38,17.48,17.27,17.34,26662.36,-0.23014959723820505,0.32081255643247336,,,,,,,,,,,,,,,,,,,,18.297166666666666,,1.0,0.5,0.3120426424093167,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-03,17.34,17.38,17.15,17.21,24251.81,-0.7497116493656253,0.29180782062107863,,,,,,,,,,,,,,,,,,,,18.301499999999997,,0.8181818181818182,0.45,0.31161277162407486,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-04,17.15,17.3,16.94,17.06,35851.0,-0.8715862870424251,0.4313740779383596,,,,,,,,,,,,,,,,,,,,18.30933333333333,,0.8181818181818182,0.45,0.3202212774108463,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-07,17.07,17.12,16.94,17.03,17408.66,-0.17584994138334364,0.2094682060651698,,,,,,,,,,,,,,,,,,,,18.317416666666666,,0.6666666666666666,0.4,0.3130093783962904,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-08,17.04,17.32,16.99,17.31,32079.24,1.6441573693481981,0.38599069972841327,,,,,,,,,,,,,,,,,,,,18.328833333333332,,0.8181818181818182,0.45,0.3118074534994603,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-09,17.4,17.49,17.17,17.22,30474.33,-0.5199306759098743,0.36667975801342473,,,,,,,,,,,,,,,,,,,,18.33983333333333,,0.8181818181818182,0.4,0.31903103453288406,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-10,17.19,17.32,17.11,17.26,22127.39,0.23228803716610624,0.2662459194564302,,,,,,,,,,,,,,,,,,,,18.35225,,1.0,0.45,0.3187798331382487,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-11,17.27,17.5,17.22,17.42,41536.01,0.9269988412514474,0.4997784724272262,,,,,,,,,,,,,,,,,,,,18.36766666666667,,1.2222222222222223,0.5,0.3281514284768233,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-14,17.53,17.72,17.43,17.48,49828.8,0.344431687715252,0.5995607557606464,,,,,,,,,,,,,,,,,,,,18.382499999999997,,1.0,0.55,0.3483774528399922,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-15,17.47,17.67,17.26,17.41,46360.5,-0.4004576659038972,0.5578287339338184,,,,,,,,,,,,,,,,,,,,18.396250000000002,,0.8181818181818182,0.5,0.36614505644868434,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-16,17.42,17.64,17.41,17.56,42213.7,0.861573808156213,0.5079327191393973,,,,,,,,,,,,,,,,,,,,18.403583333333334,,1.0,0.55,0.37996579954296783,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-17,17.56,17.76,17.47,17.75,40491.93,1.0820045558086688,0.4872156695125548,,,,,,,,,,,,,,,,,,,,18.412750000000003,,1.2222222222222223,0.6,0.38605222683869395,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-07-18,17.82,17.86,17.58,17.68,28931.93,-0.3943661971831047,0.3481209625038957,,,,,,,,,,,,,,,,,,,,18.421499999999998,,1.2222222222222223,0.6,0.3871140444436919,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-21,18.13,19.2,17.9,18.84,166453.0,6.561085972850678,2.0028314243695786,,,,,,,,,,,,,,,,,,,,18.436333333333334,,1.2222222222222223,0.6,0.4763237457643779,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-07-22,19.42,19.46,18.65,18.78,159930.53,-0.31847133757960666,1.9243503643676094,,,,,,,,,,,,,,,,,,,,18.45,,1.0,0.55,0.5496553585252142,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-23,19.32,19.6,18.72,18.76,148373.63,-0.10649627263045192,1.7852929578426637,,,,,,,,,,,,,,,,,,,,18.46033333333333,,0.8181818181818182,0.5,0.6145828834541451,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-24,18.58,19.25,18.58,19.0,96222.22,1.2793176972281328,1.1577855967666728,,,,,,,,,,,,,,,,,,,,18.47375,,1.0,0.55,0.6550769013474362,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-07-25,18.99,18.99,18.55,18.58,67069.0,-2.210526315789485,0.8070019813463457,,,,,,,,,,,,,,,,,,,,18.48633333333333,,0.8181818181818182,0.5,0.6809226464277354,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-28,18.59,18.77,18.44,18.53,51374.7,-0.2691065662001946,0.6181616647195293,,,,,,,,,,,,,,,,,,,,18.49816666666667,,0.6666666666666666,0.45,0.6941506132263294,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
