date,open,high,low,close,volume,change_rate,turnover,MA5,MA10,MA20,MA30,MA60,MA100,MA200,RSI14,DIF,DEA,VOL_MA5,VOL_MA10,RSI6,K,D,J,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,MA120,MA250,updown_ratio_20,up_days_ratio_20,turnover_ma20,vol_ratio,ma_bull,dif_above_zero,bias60,macd_gold,macd_gold3,dif_below0,kdj_gold,kdj_gold3,boll_pos,boll_width,rsi6,is_yang,above_ma5,break_high5,break_high10,break_close40
2025-02-17,4.36,4.39,4.33,4.37,106089.88,0.9237875288683695,0.8151884685713873,,,,,,,,,,,,,,,,,,,,4.324833333333333,,1.1111111111111112,0.6,1.1154022972282915,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-18,4.38,4.39,4.25,4.27,121165.4,-2.2883295194508158,0.9310278875783399,,,,,,,,,,,,,,,,,,,,4.3285,,1.1111111111111112,0.6,1.1236071719137768,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-19,4.28,4.31,4.24,4.31,129271.53,0.936768149882905,0.9933149191099109,,,,,,,,,,,,,,,,,,,,4.3323333333333345,,1.1111111111111112,0.6,1.1304621048016257,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-20,4.28,4.33,4.26,4.3,101413.02,-0.23201856148491462,0.779251748300587,,,,,,,,,,,,,,,,,,,,4.336416666666667,,1.2222222222222223,0.6,1.1202693482564354,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-21,4.29,4.31,4.25,4.31,128404.55,0.23255813953488857,0.9866530952066129,,,,,,,,,,,,,,,,,,,,4.340583333333333,,1.5,0.6,1.118608452700098,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-24,4.32,4.36,4.29,4.35,113744.91,0.9280742459396807,0.8740092739353676,,,,,,,,,,,,,,,,,,,,4.345333333333333,,1.5,0.6,1.0870691562995813,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-02-25,4.33,4.35,4.28,4.29,102244.25,-1.3793103448275779,0.7856388712828224,,,,,,,,,,,,,,,,,,,,4.3495,,1.5,0.6,1.0937453607000478,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-26,4.35,4.48,4.33,4.41,215098.75,2.7972027972027913,1.6528062865573956,,,,,,,,,,,,,,,,,,,,4.355333333333333,,1.8571428571428572,0.65,1.1302659913958124,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-02-27,4.4,4.42,4.33,4.38,127836.88,-0.6802721088435382,0.9822911519378117,,,,,,,,,,,,,,,,,,,,4.361166666666667,,1.8571428571428572,0.65,1.09630556560041,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-02-28,4.37,4.41,4.31,4.32,108334.66,-1.3698630136986245,0.8324372275527311,,,,,,,,,,,,,,,,,,,,4.365666666666667,,1.5,0.6,1.0690422061075908,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-03,4.34,4.47,4.33,4.36,214814.6,0.92592592592593,1.6506228944813128,,,,,,,,,,,,,,,,,,,,4.3709999999999996,,1.5,0.6,1.1174063845213533,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-04,4.35,4.41,4.31,4.37,163887.48,0.2293577981651307,1.2593018659199529,,,,,,,,,,,,,,,,,,,,4.37625,,1.5,0.6,1.144362336394634,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-05,4.37,4.38,4.27,4.3,124783.0,-1.6018306636155666,0.9588253156073266,,,,,,,,,,,,,,,,,,,,4.380416666666667,,1.5,0.6,1.1625858802388032,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-06,4.31,4.35,4.27,4.34,136956.54,0.9302325581395321,1.0523660890504916,,,,,,,,,,,,,,,,,,,,4.3845833333333335,,1.5,0.6,1.1730006719676302,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-07,4.33,4.39,4.32,4.35,129466.78,0.23041474654377225,0.9948152087557147,,,,,,,,,,,,,,,,,,,,4.389166666666666,,1.5,0.6,1.1629094202942512,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-10,4.36,4.4,4.33,4.36,105071.78,0.22988505747127963,0.8073654473760337,,,,,,,,,,,,,,,,,,,,4.3935,,1.375,0.6,1.0930349072787613,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-11,4.34,4.42,4.31,4.42,143909.04,1.3761467889908063,1.105788694748062,,,,,,,,,,,,,,,,,,,,4.398666666666666,,1.7142857142857142,0.6,1.045893036546571,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-03-12,4.43,4.49,4.41,4.45,179780.33,0.6787330316742057,1.3814216011174547,,,,,,,,,,,,,,,,,,,,4.403833333333334,,1.7142857142857142,0.6,1.0421882739302248,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-03-13,4.47,4.48,4.38,4.43,126722.6,-0.44943820224719877,0.9737290892155264,,,,,,,,,,,,,,,,,,,,4.409249999999999,,1.7142857142857142,0.6,1.0351398709125585,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-14,4.42,4.47,4.38,4.46,145356.7,0.6772009029345494,1.1169124300036024,,,,,,,,,,,,,,,,,,,,4.41525,,2.1666666666666665,0.65,1.0466883783154224,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-17,4.47,4.5,4.46,4.47,121686.42,0.22421524663676085,0.9350313749599363,,,,,,,,,,,,,,,,,,,,4.421583333333333,,2.0,0.65,1.0526805236348495,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-18,4.48,4.53,4.46,4.52,166674.44,1.118568232662187,1.2807167044923944,,,,,,,,,,,,,,,,,,,,4.428583333333333,,2.6,0.7,1.0701649644805524,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-03-19,4.5,4.57,4.49,4.53,149235.16,0.22123893805310324,1.1467142911030341,,,,,,,,,,,,,,,,,,,,4.4355,,2.6,0.7,1.0778349330802084,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-03-20,4.51,4.68,4.5,4.62,236561.71,1.9867549668874052,1.8177264230813406,,,,,,,,,,,,,,,,,,,,4.4435,,2.6,0.75,1.1297586668192463,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-03-21,4.62,4.65,4.57,4.61,143254.55,-0.21645021645021467,1.1007596316480255,,,,,,,,,,,,,,,,,,,,4.452416666666666,,2.0,0.7,1.135463993641317,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-24,4.61,4.62,4.45,4.53,177482.4,-1.7353579175705014,1.3637644406268947,,,,,,,,,,,,,,,,,,,,4.4595,,1.5714285714285714,0.65,1.1599517519758933,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-25,4.53,4.64,4.5,4.62,187786.6,1.9867549668874052,1.4429413142160938,,,,,,,,,,,,,,,,,,,,4.467666666666667,,2.0,0.7,1.1928168741225567,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-03-26,4.62,4.7,4.61,4.66,200640.9,0.8658008658008587,1.5417130079116392,,,,,,,,,,,,,,,,,,,,4.475833333333333,,2.0,0.7,1.1872622101902688,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-03-27,4.66,4.73,4.63,4.66,147614.4,0.0,1.134260465513621,,,,,,,,,,,,,,,,,,,,4.4824166666666665,,2.4,0.7,1.1948606758690592,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-28,4.66,4.66,4.51,4.52,147738.5,-3.0042918454935785,1.1352140426969464,,,,,,,,,,,,,,,,,,,,4.48725,,2.4,0.7,1.20999951662627,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-03-31,4.49,4.51,4.36,4.4,154573.5,-2.65486725663715,1.1877337852273877,,,,,,,,,,,,,,,,,,,,4.489583333333333,,1.8333333333333333,0.65,1.1868550611635738,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-01,4.43,4.55,4.41,4.5,138781.42,2.2727272727272707,1.0663883608498992,,,,,,,,,,,,,,,,,,,,4.491583333333334,,1.8333333333333333,0.65,1.1772093859100712,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-02,4.5,4.51,4.44,4.48,86793.3,-0.4444444444444362,0.6669146699879102,,,,,,,,,,,,,,,,,,,,4.49075,,1.8333333333333333,0.65,1.1626138536291004,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-03,4.45,4.51,4.42,4.49,95684.02,0.22321428571427937,0.7352304454539301,,,,,,,,,,,,,,,,,,,,4.488083333333334,,1.8333333333333333,0.65,1.1467570714492723,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-07,4.31,4.31,4.04,4.04,252533.0,-10.022271714922049,1.9404488866773923,,,,,,,,,,,,,,,,,,,,4.4855833333333335,,1.4285714285714286,0.6,1.1940387553453564,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-08,4.06,4.11,3.96,4.01,171894.63,-0.7425742574257432,1.320828340887418,,,,,,,,,,,,,,,,,,,,4.482666666666666,,1.25,0.55,1.2197119000209253,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-09,3.96,4.18,3.81,4.12,197640.22,2.743142144638422,1.518655957287463,,,,,,,,,,,,,,,,,,,,4.481999999999999,,1.25,0.55,1.2403552631478956,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-10,4.2,4.23,4.12,4.14,127000.2,0.4854368932038833,0.9758621514725053,,,,,,,,,,,,,,,,,,,,4.480999999999999,,1.0,0.55,1.220077290665648,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-11,4.11,4.23,4.09,4.14,113901.1,0.0,0.8752094288125921,,,,,,,,,,,,,,,,,,,,4.480416666666668,,1.25,0.55,1.2151513076455014,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-14,4.16,4.22,4.15,4.18,112310.0,0.9661835748792313,0.8629835089383879,,,,,,,,,,,,,,,,,,,,4.478750000000001,,1.25,0.55,1.2024548615922406,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-15,4.19,4.2,4.14,4.17,54549.3,-0.23923444976076125,0.4191536490440104,,,,,,,,,,,,,,,,,,,,4.478166666666667,,1.1111111111111112,0.5,1.1766609752964443,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-16,4.17,4.17,4.01,4.09,104081.6,-1.918465227817745,0.7997569618370735,,,,,,,,,,,,,,,,,,,,4.476,,0.9,0.45,1.1526129881636782,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-17,4.07,4.17,4.06,4.11,90051.07,0.4889975550122383,0.6919471852217648,,,,,,,,,,,,,,,,,,,,4.474,,0.9,0.45,1.1298746328696148,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-18,4.12,4.13,4.08,4.11,50993.14,0.0,0.3918283224021589,,,,,,,,,,,,,,,,,,,,4.471583333333333,,0.7272727272727273,0.4,1.058579727835656,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-21,4.09,4.12,4.08,4.12,65243.5,0.24330900243307862,0.5013272599538929,,,,,,,,,,,,,,,,,,,,4.468500000000001,,0.9,0.45,1.0286081092509491,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-22,4.1,4.15,4.09,4.14,69766.67,0.4854368932038833,0.5360830352020886,,,,,,,,,,,,,,,,,,,,4.465583333333333,,1.1111111111111112,0.5,0.9872240389797087,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-23,4.16,4.54,4.13,4.44,339511.03,7.246376811594213,2.6087830112428665,,,,,,,,,,,,,,,,,,,,4.4639999999999995,,1.1111111111111112,0.5,1.0455161238310473,,0,0,,0,0,0,0,0,,,,True,False,True,True,False
2025-04-24,4.33,4.42,4.23,4.32,288511.2,-2.7027027027027084,2.216903283269745,,,,,,,,,,,,,,,,,,,,4.460666666666667,,0.9,0.45,1.0792756375989527,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-25,4.53,4.75,4.45,4.75,1098000.71,9.953703703703699,8.436973604600137,,,,,,,,,,,,,,,,,,,,4.462000000000001,,1.0,0.5,1.4444112945532788,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-04-28,4.6,4.64,4.44,4.45,728961.53,-6.315789473684208,5.601298005881008,,,,,,,,,,,,,,,,,,,,4.460583333333334,,1.0,0.5,1.6677154927124818,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-04-29,4.47,4.55,4.45,4.51,396372.68,1.348314606741563,3.0457046232188834,,,,,,,,,,,,,,,,,,,,4.460833333333334,,1.2222222222222223,0.55,1.7606140346120565,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-04-30,4.51,4.54,4.37,4.38,328909.09,-2.882483370288247,2.5273183208078716,,,,,,,,,,,,,,,,,,,,4.460416666666666,,1.0,0.5,1.833660532609955,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-06,4.41,4.49,4.39,4.49,249434.87,2.511415525114158,1.9166430359201376,,,,,,,,,,,,,,,,,,,,4.460583333333334,,1.2222222222222223,0.55,1.8961469509065665,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-07,4.53,4.58,4.48,4.57,247571.52,1.7817371937639104,1.9023251628778408,,,,,,,,,,,,,,,,,,,,4.460666666666667,,1.2222222222222223,0.55,1.9545016867777618,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-08,4.54,4.58,4.5,4.55,199304.8,-0.4376367614879806,1.5314464932086513,,,,,,,,,,,,,,,,,,,,4.4606666666666674,,1.5,0.55,1.934051567104325,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-09,4.55,4.57,4.47,4.47,164096.73,-1.758241758241763,1.260909730751627,,,,,,,,,,,,,,,,,,,,4.459,,1.5,0.55,1.931055636597535,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-12,4.52,4.58,4.51,4.53,174202.2,1.3422818791946511,1.3385595745773917,,,,,,,,,,,,,,,,,,,,4.4582500000000005,,1.5,0.55,1.9220508174620317,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-13,4.55,4.62,4.51,4.58,210687.3,1.103752759381904,1.6189089612924479,,,,,,,,,,,,,,,,,,,,4.457666666666666,,1.8571428571428572,0.55,1.9542031579530288,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-14,4.56,4.67,4.55,4.64,248882.08,1.3100436681222627,1.9123954297060333,,,,,,,,,,,,,,,,,,,,4.45775,,1.8571428571428572,0.6,2.006062457997701,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-05-15,4.63,4.7,4.57,4.6,161126.58,-0.8620689655172376,1.2380872708720674,,,,,,,,,,,,,,,,,,,,4.457416666666666,,1.5,0.55,2.0248176460943847,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-16,4.59,4.63,4.57,4.62,136290.8,0.43478260869567187,1.047250581604666,,,,,,,,,,,,,,,,,,,,4.45725,,1.8571428571428572,0.6,2.0562224927224175,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-19,4.61,4.69,4.61,4.66,179502.2,0.8658008658008587,1.3792844663712964,,,,,,,,,,,,,,,,,,,,4.458666666666667,,2.3333333333333335,0.65,2.0851988679491287,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-20,4.65,4.69,4.59,4.64,165827.0,-0.42918454935623185,1.2742050248128043,,,,,,,,,,,,,,,,,,,,4.46,,1.8571428571428572,0.6,2.1143117599286807,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-21,4.63,4.68,4.61,4.62,122971.57,-0.4310344827586077,0.9449063928257734,,,,,,,,,,,,,,,,,,,,4.460333333333334,,1.8571428571428572,0.6,2.1419656634498616,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-22,4.6,4.62,4.52,4.53,138499.02,-1.9480519480519431,1.0642184156720504,,,,,,,,,,,,,,,,,,,,4.458833333333334,,1.5,0.55,2.1701102212357695,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-23,4.52,4.6,4.51,4.51,126025.27,-0.44150110375277274,0.9683708460467257,,,,,,,,,,,,,,,,,,,,4.456916666666667,,1.2222222222222223,0.5,2.1917246117780014,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-26,4.49,4.55,4.49,4.54,94072.86,0.6651884700665134,0.722850385706257,,,,,,,,,,,,,,,,,,,,4.455583333333333,,1.2222222222222223,0.5,2.0974279805011706,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-27,4.51,4.57,4.48,4.57,102294.5,0.6607929515418665,0.7860249893606795,,,,,,,,,,,,,,,,,,,,4.45325,,1.5,0.55,2.0258840658057173,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-28,4.55,4.72,4.55,4.59,225661.84,0.4376367614879584,1.7339724558515992,,,,,,,,,,,,,,,,,,,,4.449749999999999,,1.5,0.55,1.6907340083682907,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-05-29,4.61,4.63,4.59,4.61,139314.7,0.43572984749455923,1.0704860533585507,,,,,,,,,,,,,,,,,,,,4.447916666666667,,1.7142857142857142,0.6,1.4641934107421677,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-05-30,4.61,4.63,4.55,4.56,106726.1,-1.0845986984815759,0.8200771460538624,,,,,,,,,,,,,,,,,,,,4.4463333333333335,,1.375,0.55,1.3529120368839167,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-03,4.55,4.58,4.53,4.55,80669.04,-0.21929824561403022,0.6198562122864498,,,,,,,,,,,,,,,,,,,,4.444833333333333,,1.5714285714285714,0.55,1.2575389314578458,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-04,4.55,4.6,4.54,4.59,106386.7,0.879120879120876,0.8174692161906829,,,,,,,,,,,,,,,,,,,,4.442916666666666,,1.5714285714285714,0.55,1.202580240471373,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-05,4.64,4.7,4.57,4.59,141133.1,0.0,1.084458533214784,,,,,,,,,,,,,,,,,,,,4.441416666666667,,1.25,0.5,1.16168690898822,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-06,4.59,4.7,4.58,4.67,193628.41,1.7429193899782147,1.4878294425426128,,,,,,,,,,,,,,,,,,,,4.441583333333333,,1.25,0.55,1.159506056454918,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-09,4.69,4.72,4.64,4.71,159919.79,0.8565310492505418,1.2288143666894322,,,,,,,,,,,,,,,,,,,,4.441916666666668,,1.5714285714285714,0.6,1.1579012882518085,,0,0,,0,0,0,0,0,,,,True,False,True,False,False
2025-06-10,4.71,4.72,4.61,4.67,147023.0,-0.849256900212314,1.129716182304769,,,,,,,,,,,,,,,,,,,,4.440833333333333,,1.25,0.55,1.1474591186381773,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-11,4.67,4.7,4.66,4.69,98713.68,0.4282655246252709,0.7585101767128588,,,,,,,,,,,,,,,,,,,,4.439416666666667,,1.25,0.55,1.1044391794091977,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-12,4.68,4.69,4.62,4.66,125924.9,-0.6396588486140775,0.9675996088034513,,,,,,,,,,,,,,,,,,,,4.437749999999999,,1.0,0.5,1.0571993883640687,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-13,4.64,4.7,4.63,4.65,162862.54,-0.21459227467810482,1.2514262865623593,,,,,,,,,,,,,,,,,,,,4.435583333333333,,1.25,0.5,1.0578663391485832,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-16,4.66,4.67,4.62,4.64,110293.2,-0.21505376344087557,0.84748653501953,,,,,,,,,,,,,,,,,,,,4.43325,,1.0,0.45,1.0478781368193264,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-17,4.64,4.81,4.64,4.78,282519.41,3.0172413793103647,2.170862717344877,,,,,,,,,,,,,,,,,,,,4.433166666666666,,1.0,0.45,1.0874570493680056,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-06-18,4.75,4.8,4.71,4.74,209356.83,-0.8368200836820106,1.6086857071820635,,,,,,,,,,,,,,,,,,,,4.4319999999999995,,1.0,0.45,1.1041810834864685,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-19,4.72,4.75,4.58,4.6,233194.66,-2.9535864978903037,1.7918542066823466,,,,,,,,,,,,,,,,,,,,4.43125,,1.0,0.45,1.1465284741792972,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-20,4.59,4.61,4.52,4.52,146640.16,-1.7391304347826098,1.1267744620077167,,,,,,,,,,,,,,,,,,,,4.429833333333333,,1.0,0.45,1.1496562764960805,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-23,4.5,4.65,4.48,4.65,165954.5,2.8761061946902755,1.2751847273984125,,,,,,,,,,,,,,,,,,,,4.429749999999999,,1.25,0.5,1.1649969705636647,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-24,4.64,4.94,4.61,4.82,396142.97,3.6559139784946293,3.043939544937001,,,,,,,,,,,,,,,,,,,,4.431333333333333,,1.25,0.5,1.281051428525202,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-06-25,4.8,4.86,4.78,4.81,228024.56,-0.20746887966806016,1.7521274589344846,,,,,,,,,,,,,,,,,,,,4.433916666666666,,1.25,0.45,1.3293565520038921,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-06-26,4.83,4.88,4.8,4.82,215582.3,0.20790020790022457,1.6565218566379505,,,,,,,,,,,,,,,,,,,,4.436083333333333,,1.0,0.45,1.3254840220432098,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-06-27,4.86,5.03,4.85,4.88,258420.6,1.2448132780082943,1.9856888627011273,,,,,,,,,,,,,,,,,,,,4.438833333333333,,1.1111111111111112,0.45,1.3712441625103386,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-06-30,4.87,5.0,4.81,4.96,280364.14,1.6393442622950838,2.1543196756198184,,,,,,,,,,,,,,,,,,,,4.442166666666667,,1.375,0.5,1.4379562889886364,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-07-01,4.96,5.06,4.95,5.05,310141.52,1.814516129032251,2.3831292360094176,,,,,,,,,,,,,,,,,,,,4.44575,,1.5,0.55,1.5261199401747847,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-07-02,5.04,5.12,5.0,5.01,219168.62,-0.7920792079207928,1.6840929454973925,,,,,,,,,,,,,,,,,,,,4.449333333333333,,1.2222222222222223,0.5,1.56945112664012,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-03,5.0,5.07,4.95,5.04,227918.28,0.5988023952095967,1.7513253836151335,,,,,,,,,,,,,,,,,,,,4.453250000000001,,1.5,0.55,1.6027944691601377,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-04,5.04,5.07,4.94,4.96,242826.8,-1.5873015873015928,1.8658825376447876,,,,,,,,,,,,,,,,,,,,4.456999999999999,,1.2222222222222223,0.5,1.6216971239152465,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-07,4.96,4.98,4.93,4.98,110355.66,0.40322580645162365,0.8479735306163299,,,,,,,,,,,,,,,,,,,,4.461749999999999,,1.2222222222222223,0.5,1.6026550821115912,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-08,4.97,5.16,4.97,5.13,270173.93,3.0120481927710774,2.0760180429584594,,,,,,,,,,,,,,,,,,,,4.467583333333334,,1.5,0.55,1.6499701751442757,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-07-09,5.13,5.18,5.09,5.11,169890.2,-0.3898635477582735,1.305437280798415,,,,,,,,,,,,,,,,,,,,4.473166666666667,,1.2222222222222223,0.5,1.6773165303485533,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-10,5.1,5.15,5.1,5.11,159686.25,0.0,1.2270300698974743,,,,,,,,,,,,,,,,,,,,4.479333333333333,,1.5,0.5,1.6902880534032547,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-11,5.13,5.21,5.08,5.16,219003.4,0.9784735812133016,1.6828233940604436,,,,,,,,,,,,,,,,,,,,4.486,,1.5,0.55,1.7118579087781591,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-07-14,5.16,5.2,5.13,5.16,134574.8,0.0,1.034073542652787,,,,,,,,,,,,,,,,,,,,4.49375,,1.7142857142857142,0.55,1.7211872591598218,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-15,5.16,5.16,4.99,5.01,249142.03,-2.9069767441860517,1.9144088015423908,,,,,,,,,,,,,,,,,,,,4.500583333333334,,1.375,0.5,1.7083645633696978,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-16,5.0,5.0,4.9,4.94,271523.8,-1.3972055888223478,2.086390451856862,,,,,,,,,,,,,,,,,,,,4.506083333333334,,1.375,0.5,1.7322498006034373,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-17,4.96,4.98,4.9,4.96,195481.36,0.4048582995951344,1.5020799024615663,,,,,,,,,,,,,,,,,,,,4.511833333333334,,1.5714285714285714,0.55,1.7177610853923984,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-18,4.97,5.06,4.96,5.03,155268.09,1.4112903225806495,1.1930809028676377,,,,,,,,,,,,,,,,,,,,4.518083333333333,,2.0,0.6,1.7210764074353946,,0,0,,0,0,0,0,0,,,,True,False,False,False,False
2025-07-21,5.07,5.24,5.06,5.19,295301.7,3.1809145129224614,2.2690999731776715,,,,,,,,,,,,,,,,,,,,4.524916666666667,,2.0,0.6,1.7707721697243575,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-07-22,5.18,5.27,5.13,5.27,240537.79,1.541425818882458,1.8482937715469174,,,,,,,,,,,,,,,,,,,,4.532500000000001,,2.0,0.6,1.7109898810548532,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-07-23,5.27,5.3,5.17,5.17,201469.87,-1.8975332068311146,1.548095647986818,,,,,,,,,,,,,,,,,,,,4.54,,1.5714285714285714,0.6,1.7007882905074703,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-24,5.17,5.4,5.16,5.36,368741.32,3.675048355899424,2.8334104386175194,,,,,,,,,,,,,,,,,,,,4.551083333333334,,2.0,0.6,1.7596327196064485,,0,0,,0,0,0,0,0,,,,True,False,True,True,True
2025-07-25,5.37,5.42,5.31,5.34,236085.5,-0.3731343283582156,1.8140823493994014,,,,,,,,,,,,,,,,,,,,4.561666666666667,,1.5714285714285714,0.55,1.7510523939413623,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-28,5.34,5.41,5.26,5.37,216871.35,0.5617977528090012,1.6664407095116807,,,,,,,,,,,,,,,,,,,,4.572333333333334,,1.5714285714285714,0.55,1.7266584456359553,,0,0,,0,0,0,0,0,,,,True,False,False,False,True
2025-07-29,5.37,5.41,5.27,5.34,185452.0,-0.5586592178770999,1.4250142421318452,,,,,,,,,,,,,,,,,,,,4.582583333333333,,1.25,0.5,1.6787526959420767,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
2025-07-30,5.34,5.37,5.25,5.28,151339.52,-1.1235955056179692,1.1628937482334905,,,,,,,,,,,,,,,,,,,,4.592416666666667,,1.25,0.5,1.6526927360788815,,0,0,,0,0,0,0,0,,,,False,False,False,False,False
